Date,Open,High,Low,Close,Adj Close,Volume
2001-03-06,2.460000,2.500000,2.450000,2.450000,2.391484,16400
2001-03-07,2.450000,2.500000,2.400000,2.400000,2.342679,22200
2001-03-08,2.400000,2.400000,2.300000,2.340000,2.284112,2100
2001-03-09,2.400000,2.400000,2.260000,2.300000,2.245067,22400
2001-03-12,2.270000,2.500000,2.270000,2.410000,2.352440,8500
2001-03-13,2.400000,2.430000,2.400000,2.430000,2.371962,7000
2001-03-14,2.430000,2.450000,2.390000,2.390000,2.332918,3000
2001-03-15,2.400000,2.450000,2.400000,2.450000,2.391484,6300
2001-03-16,2.410000,2.450000,2.410000,2.410000,2.352440,26800
2001-03-19,2.400000,2.400000,2.390000,2.390000,2.332918,14100
2001-03-20,2.490000,2.490000,2.450000,2.450000,2.391484,1100
2001-03-21,2.450000,2.450000,2.450000,2.450000,2.391484,1000
2001-03-22,2.490000,2.490000,2.150000,2.300000,2.245067,18400
2001-03-23,2.400000,2.480000,2.300000,2.400000,2.342679,54200
2001-03-26,2.440000,2.450000,2.440000,2.450000,2.391484,2000
2001-03-27,2.440000,2.500000,2.440000,2.500000,2.440291,40400
2001-03-28,2.400000,2.500000,2.400000,2.500000,2.440291,15000
2001-03-29,2.400000,2.590000,2.400000,2.590000,2.528141,28600
2001-03-30,2.570000,3.250000,2.400000,3.250000,3.172378,187200
2001-04-02,3.000000,3.050000,2.800000,2.800000,2.733125,52200
2001-04-03,2.760000,2.890000,2.650000,2.660000,2.596469,13700
2001-04-04,2.650000,2.650000,2.530000,2.600000,2.537902,15600
2001-04-05,2.690000,2.690000,2.540000,2.600000,2.537902,20600
2001-04-06,2.550000,2.600000,2.530000,2.590000,2.528141,4100
2001-04-09,2.410000,2.500000,2.410000,2.500000,2.440291,2700
2001-04-10,2.600000,2.600000,2.600000,2.600000,2.537902,5900
2001-04-11,2.600000,2.600000,2.400000,2.400000,2.342679,2000
2001-04-12,2.300000,2.400000,2.300000,2.400000,2.342679,17600
2001-04-16,2.400000,2.400000,2.330000,2.400000,2.342679,11500
2001-04-17,2.490000,2.490000,2.480000,2.490000,2.430530,5000
2001-04-18,2.390000,2.650000,2.390000,2.490000,2.430530,6400
2001-04-19,2.550000,2.700000,2.550000,2.690000,2.625753,41900
2001-04-20,2.650000,2.650000,2.400000,2.400000,2.342679,82000
2001-04-23,2.400000,2.550000,2.400000,2.550000,2.489096,12400
2001-04-24,2.650000,2.650000,2.510000,2.600000,2.537902,28400
2001-04-25,2.600000,2.690000,2.550000,2.650000,2.586708,22700
2001-04-26,2.690000,2.690000,2.680000,2.690000,2.625753,9100
2001-04-27,2.660000,2.870000,2.600000,2.760000,2.694081,58100
2001-04-30,2.800000,2.980000,2.800000,2.900000,2.830737,45700
2001-05-01,3.000000,3.150000,2.950000,2.950000,2.879543,65700
2001-05-02,2.800000,3.190000,2.800000,3.050000,2.977154,62000
2001-05-03,3.050000,3.090000,3.050000,3.050000,2.977154,12900
2001-05-04,3.040000,3.200000,3.040000,3.110000,3.035722,25200
2001-05-07,3.150000,3.200000,3.150000,3.200000,3.123572,19600
2001-05-08,3.190000,3.240000,3.100000,3.140000,3.065005,174100
2001-05-09,3.100000,3.140000,3.010000,3.140000,3.065005,24500
2001-05-10,3.190000,3.190000,3.090000,3.100000,3.025960,31900
2001-05-11,3.100000,3.100000,3.000000,3.090000,3.016199,32900
2001-05-14,3.020000,3.020000,3.010000,3.010000,2.938110,12300
2001-05-15,3.000000,3.010000,3.000000,3.000000,2.928349,2100
2001-05-16,3.050000,3.090000,3.040000,3.090000,3.016199,17200
2001-05-17,3.060000,3.090000,3.050000,3.090000,3.016199,12900
2001-05-18,3.070000,3.100000,3.050000,3.050000,2.977154,8100
2001-05-21,3.050000,3.070000,3.010000,3.070000,2.996677,11800
2001-05-22,2.970000,3.090000,2.970000,3.000000,2.928349,37100
2001-05-23,3.000000,3.050000,3.000000,3.020000,2.947871,34300
2001-05-24,3.020000,3.040000,3.020000,3.040000,2.967393,7900
2001-05-25,3.030000,3.080000,3.030000,3.040000,2.967393,5700
2001-05-29,3.030000,3.200000,3.000000,3.150000,3.074766,20800
2001-05-30,3.240000,3.240000,3.000000,3.000000,2.928349,12700
2001-05-31,3.000000,3.090000,3.000000,3.080000,3.006438,2600
2001-06-01,3.070000,3.130000,3.040000,3.130000,3.055244,1100
2001-06-04,3.140000,3.150000,3.020000,3.100000,3.025960,23400
2001-06-05,3.030000,3.140000,3.030000,3.120000,3.045482,15200
2001-06-06,3.120000,3.120000,3.120000,3.120000,3.045482,5500
2001-06-07,3.150000,3.150000,3.110000,3.140000,3.065005,3500
2001-06-08,3.100000,3.170000,3.050000,3.100000,3.025960,6500
2001-06-11,3.100000,3.240000,3.100000,3.240000,3.162616,14900
2001-06-12,3.240000,3.240000,3.150000,3.200000,3.123572,20000
2001-06-13,3.160000,3.250000,3.160000,3.160000,3.084527,100500
2001-06-14,3.300000,3.300000,3.250000,3.250000,3.172378,9500
2001-06-15,3.250000,3.250000,3.200000,3.200000,3.123572,21300
2001-06-18,3.200000,3.240000,3.200000,3.200000,3.123572,10500
2001-06-19,3.230000,3.230000,3.150000,3.160000,3.084527,13400
2001-06-20,3.150000,3.220000,3.150000,3.210000,3.133333,21500
2001-06-21,3.200000,3.250000,3.200000,3.200000,3.123572,3400
2001-06-22,3.200000,3.250000,3.200000,3.240000,3.162616,7800
2001-06-25,3.240000,3.250000,3.240000,3.250000,3.172378,3200
2001-06-26,3.250000,3.290000,3.180000,3.290000,3.211422,1100
2001-06-27,3.290000,3.290000,3.150000,3.200000,3.123572,13000
2001-06-28,3.200000,3.250000,3.200000,3.200000,3.123572,3500
2001-06-29,3.300000,3.300000,3.210000,3.250000,3.172378,3900
2001-07-02,3.250000,3.250000,3.150000,3.200000,3.123572,23100
2001-07-03,3.200000,3.240000,3.150000,3.200000,3.123572,5700
2001-07-05,3.150000,3.250000,3.150000,3.250000,3.172378,11100
2001-07-06,3.250000,3.250000,3.200000,3.240000,3.162616,15500
2001-07-09,3.250000,3.290000,3.240000,3.270000,3.191900,8700
2001-07-10,3.270000,3.280000,3.250000,3.250000,3.172378,23300
2001-07-11,3.300000,3.300000,3.250000,3.300000,3.221183,28900
2001-07-12,3.300000,3.400000,3.300000,3.400000,3.318795,25000
2001-07-13,3.400000,3.450000,3.360000,3.400000,3.318795,9300
2001-07-16,3.400000,3.440000,3.350000,3.440000,3.357840,10500
2001-07-17,3.450000,3.500000,3.350000,3.450000,3.367601,35500
2001-07-18,3.490000,3.500000,3.400000,3.400000,3.318795,30000
2001-07-19,3.490000,3.490000,3.400000,3.400000,3.318795,9300
2001-07-20,3.400000,3.450000,3.400000,3.450000,3.367601,4200
2001-07-23,3.410000,3.480000,3.410000,3.480000,3.396884,10500
2001-07-24,3.490000,3.490000,3.450000,3.470000,3.387123,6100
2001-07-25,3.480000,3.480000,3.400000,3.400000,3.318795,9400
2001-07-26,3.450000,3.450000,3.430000,3.430000,3.348078,7300
2001-07-27,3.400000,3.420000,3.350000,3.350000,3.269989,34300
2001-07-30,3.350000,3.420000,3.350000,3.400000,3.318795,8900
2001-07-31,3.350000,3.420000,3.260000,3.260000,3.182139,5000
2001-08-01,3.420000,3.420000,3.270000,3.420000,3.338317,11200
2001-08-02,3.410000,3.410000,3.310000,3.310000,3.230944,3000
2001-08-03,3.310000,3.400000,3.250000,3.300000,3.221183,7600
2001-08-06,3.310000,3.350000,3.300000,3.300000,3.221183,7500
2001-08-07,3.400000,3.430000,3.390000,3.430000,3.348078,8600
2001-08-08,3.430000,3.430000,3.350000,3.400000,3.318795,9200
2001-08-09,3.400000,3.400000,3.250000,3.250000,3.172378,7700
2001-08-10,3.250000,3.380000,3.250000,3.250000,3.172378,8200
2001-08-13,3.200000,3.200000,3.000000,3.150000,3.074766,55200
2001-08-14,3.150000,3.160000,3.000000,3.010000,2.938110,34500
2001-08-15,3.010000,3.010000,2.920000,2.920000,2.850260,19400
2001-08-16,2.920000,2.930000,2.850000,2.900000,2.830737,46600
2001-08-17,2.850000,3.100000,2.850000,3.000000,2.928349,20900
2001-08-20,3.020000,3.030000,2.900000,3.020000,2.947871,5800
2001-08-21,3.040000,3.040000,2.850000,2.850000,2.781931,7300
2001-08-22,2.850000,3.000000,2.850000,3.000000,2.928349,82700
2001-08-23,2.950000,3.000000,2.910000,2.910000,2.840498,5000
2001-08-24,2.910000,3.040000,2.910000,3.040000,2.967393,10000
2001-08-27,3.040000,3.040000,3.010000,3.010000,2.938110,200
2001-08-28,3.040000,3.040000,3.000000,3.000000,2.928349,3900
2001-08-29,3.000000,3.000000,2.900000,2.950000,2.879543,15100
2001-08-30,2.950000,2.950000,2.950000,2.950000,2.879543,3200
2001-08-31,3.000000,3.000000,3.000000,3.000000,2.928349,100
2001-09-04,3.040000,3.040000,2.900000,2.900000,2.830737,4400
2001-09-05,3.000000,3.000000,2.860000,2.880000,2.811215,4700
2001-09-06,2.890000,2.890000,2.890000,2.890000,2.820976,300
2001-09-07,2.880000,2.880000,2.850000,2.850000,2.781931,7300
2001-09-10,2.850000,3.000000,2.800000,2.840000,2.772170,6900
2001-09-17,2.350000,2.500000,1.700000,2.250000,2.196262,115100
2001-09-18,2.200000,2.490000,2.200000,2.330000,2.274350,22000
2001-09-19,2.490000,2.490000,2.300000,2.300000,2.245067,11000
2001-09-20,2.250000,2.390000,2.250000,2.370000,2.313396,74900
2001-09-21,2.370000,2.370000,2.180000,2.180000,2.127933,26500
2001-09-24,2.190000,2.290000,2.100000,2.150000,2.098650,24600
2001-09-25,2.150000,2.150000,2.000000,2.100000,2.049844,93600
2001-09-26,2.000000,2.050000,2.000000,2.050000,2.001038,26400
2001-09-27,2.050000,2.100000,2.000000,2.100000,2.049844,112400
2001-09-28,2.090000,2.200000,2.090000,2.200000,2.147456,12000
2001-10-01,2.150000,2.180000,2.060000,2.100000,2.049844,13100
2001-10-02,2.150000,2.150000,2.070000,2.070000,2.020560,4300
2001-10-03,2.170000,2.180000,2.150000,2.150000,2.098650,4000
2001-10-04,2.210000,2.290000,2.210000,2.290000,2.235306,4200
2001-10-05,2.340000,2.490000,2.300000,2.400000,2.342679,9400
2001-10-08,2.400000,2.400000,2.400000,2.400000,2.342679,1500
2001-10-09,2.470000,2.490000,2.380000,2.440000,2.381724,4600
2001-10-10,2.420000,2.450000,2.420000,2.440000,2.381724,600
2001-10-11,2.490000,2.490000,2.350000,2.400000,2.342679,8100
2001-10-12,2.430000,2.440000,2.400000,2.430000,2.371962,2200
2001-10-15,2.390000,2.400000,2.330000,2.330000,2.274350,5800
2001-10-16,2.310000,2.450000,2.300000,2.300000,2.245067,6900
2001-10-17,2.300000,2.380000,2.250000,2.250000,2.196262,9100
2001-10-18,2.250000,2.250000,2.210000,2.250000,2.196262,2200
2001-10-19,2.250000,2.340000,2.210000,2.270000,2.215784,11000
2001-10-22,2.250000,2.250000,2.220000,2.220000,2.166978,10100
2001-10-23,2.340000,2.440000,2.310000,2.350000,2.293873,56500
2001-10-24,2.390000,2.500000,2.350000,2.500000,2.440291,42700
2001-10-25,2.800000,2.980000,2.310000,2.310000,2.254828,50500
2001-10-26,2.300000,2.350000,2.300000,2.310000,2.254828,12500
2001-10-29,2.340000,2.450000,2.300000,2.360000,2.303634,6800
2001-10-30,2.460000,2.460000,2.200000,2.400000,2.342679,31900
2001-10-31,2.400000,2.400000,2.400000,2.400000,2.342679,1100
2001-11-01,2.200000,2.250000,2.160000,2.180000,2.127933,21600
2001-11-02,2.280000,2.300000,2.250000,2.300000,2.245067,6200
2001-11-05,2.200000,2.340000,2.150000,2.320000,2.264590,8500
2001-11-06,2.350000,2.350000,2.300000,2.300000,2.245067,5800
2001-11-07,2.260000,2.300000,2.260000,2.290000,2.235306,8300
2001-11-08,2.290000,2.300000,2.200000,2.200000,2.147456,5700
2001-11-09,2.150000,2.280000,2.150000,2.250000,2.196262,4500
2001-11-12,2.260000,2.260000,2.200000,2.240000,2.186501,4300
2001-11-13,2.290000,2.350000,2.250000,2.250000,2.196262,4200
2001-11-14,2.240000,2.250000,2.150000,2.250000,2.196262,10000
2001-11-15,2.340000,2.490000,2.250000,2.490000,2.430530,52600
2001-11-16,2.550000,2.650000,2.250000,2.250000,2.196262,31400
2001-11-19,2.350000,2.460000,2.350000,2.350000,2.293873,45800
2001-11-20,2.300000,2.480000,2.300000,2.450000,2.391484,34300
2001-11-21,2.450000,2.450000,2.350000,2.350000,2.293873,10200
2001-11-23,2.350000,2.490000,2.300000,2.490000,2.430530,12900
2001-11-26,2.410000,2.490000,2.410000,2.490000,2.430530,23100
2001-11-27,2.460000,2.500000,2.360000,2.390000,2.332918,19800
2001-11-28,2.490000,2.490000,2.360000,2.370000,2.313396,21100
2001-11-29,2.360000,2.590000,2.350000,2.500000,2.440291,30100
2001-11-30,2.500000,2.540000,2.420000,2.420000,2.362201,13500
2001-12-03,2.520000,2.520000,2.300000,2.360000,2.303634,465300
2001-12-04,2.350000,2.630000,2.340000,2.500000,2.440291,448600
2001-12-05,2.550000,2.590000,2.300000,2.450000,2.391484,28000
2001-12-06,2.450000,2.500000,2.420000,2.430000,2.371962,17300
2001-12-07,2.430000,2.430000,2.430000,2.430000,2.371962,10800
2001-12-10,2.430000,2.640000,2.430000,2.590000,2.528141,14900
2001-12-11,2.640000,2.640000,2.420000,2.420000,2.362201,42100
2001-12-12,2.570000,2.570000,2.450000,2.490000,2.430530,9800
2001-12-13,2.450000,2.540000,2.450000,2.450000,2.391484,15300
2001-12-14,2.400000,2.490000,2.400000,2.490000,2.430530,15000
2001-12-17,2.460000,2.540000,2.400000,2.400000,2.342679,11200
2001-12-18,2.540000,2.600000,2.410000,2.500000,2.440291,41300
2001-12-19,2.500000,2.500000,2.500000,2.500000,2.440291,0
2001-12-20,4.000000,4.050000,3.010000,3.110000,3.035722,818700
2001-12-21,3.500000,3.990000,3.500000,3.740000,3.650675,381800
2001-12-24,3.750000,3.930000,3.710000,3.750000,3.660436,217700
2001-12-26,3.800000,3.980000,3.700000,3.980000,3.884943,123500
2001-12-27,4.000000,4.000000,3.800000,4.000000,3.904465,118600
2001-12-28,3.900000,3.950000,3.600000,3.870000,3.777569,179900
2001-12-31,3.970000,4.000000,3.900000,4.000000,3.904465,176700
2002-01-02,4.000000,4.080000,3.870000,3.950000,3.855659,67300
2002-01-03,4.000000,4.000000,3.930000,3.970000,3.875181,55000
2002-01-04,3.990000,4.000000,3.840000,3.950000,3.855659,77300
2002-01-07,3.950000,3.990000,3.750000,3.980000,3.884943,110700
2002-01-08,3.980000,3.980000,3.950000,3.960000,3.865420,38300
2002-01-09,3.950000,4.000000,3.950000,4.000000,3.904465,132200
2002-01-10,4.000000,4.000000,3.950000,3.980000,3.884943,32200
2002-01-11,3.980000,4.000000,3.900000,3.980000,3.884943,40600
2002-01-14,3.950000,3.970000,3.890000,3.930000,3.836137,42200
2002-01-15,3.920000,3.990000,3.900000,3.950000,3.855659,33700
2002-01-16,3.930000,4.250000,3.930000,4.050000,3.953271,442800
2002-01-17,4.050000,4.150000,3.990000,4.150000,4.050882,141100
2002-01-18,4.150000,4.420000,4.100000,4.290000,4.187539,305900
2002-01-22,4.300000,4.390000,4.250000,4.350000,4.246105,153600
2002-01-23,4.390000,4.390000,4.150000,4.240000,4.138733,41100
2002-01-24,4.250000,4.400000,4.200000,4.400000,4.294911,64200
2002-01-25,4.420000,4.430000,4.250000,4.400000,4.294911,78700
2002-01-28,4.350000,4.350000,4.010000,4.110000,4.011837,121800
2002-01-29,4.100000,4.110000,3.990000,4.000000,3.904465,157700
2002-01-30,4.000000,4.150000,4.000000,4.020000,3.923987,40400
2002-01-31,4.020000,4.080000,3.950000,4.000000,3.904465,60800
2002-02-01,4.000000,4.000000,3.900000,3.910000,3.816614,39300
2002-02-04,3.900000,3.990000,3.850000,3.990000,3.894704,58700
2002-02-05,3.990000,4.050000,3.910000,3.990000,3.894704,48900
2002-02-06,3.930000,4.000000,3.910000,4.000000,3.904465,50700
2002-02-07,3.910000,4.050000,3.910000,4.000000,3.904465,267400
2002-02-08,4.040000,4.300000,4.000000,4.240000,4.138733,41000
2002-02-11,4.240000,4.240000,4.000000,4.060000,3.963032,28300
2002-02-12,3.960000,4.040000,3.900000,4.040000,3.943510,35200
2002-02-13,4.010000,4.050000,4.010000,4.010000,3.914226,20800
2002-02-14,4.010000,4.040000,3.900000,4.040000,3.943510,21400
2002-02-15,4.020000,4.030000,4.010000,4.010000,3.914226,9900
2002-02-19,4.000000,4.100000,4.000000,4.100000,4.002076,37000
2002-02-20,4.100000,4.100000,4.010000,4.040000,3.943510,14200
2002-02-21,4.090000,4.100000,4.000000,4.100000,4.002076,29600
2002-02-22,4.100000,4.140000,4.000000,4.080000,3.982554,244400
2002-02-25,4.070000,4.120000,4.010000,4.100000,4.002076,50300
2002-02-26,4.130000,4.130000,4.060000,4.060000,3.963032,21700
2002-02-27,4.060000,4.200000,4.030000,4.190000,4.089927,19700
2002-02-28,4.160000,4.470000,4.160000,4.450000,4.343717,319800
2002-03-01,4.450000,4.450000,4.200000,4.240000,4.138733,27500
2002-03-04,4.250000,4.400000,4.250000,4.320000,4.216822,23600
2002-03-05,4.360000,4.600000,4.360000,4.450000,4.343717,92800
2002-03-06,4.420000,4.500000,4.410000,4.430000,4.324194,23000
2002-03-07,4.380000,4.490000,4.200000,4.360000,4.255867,7200
2002-03-08,4.370000,4.500000,4.300000,4.350000,4.246105,23700
2002-03-11,4.050000,4.300000,4.010000,4.250000,4.148494,59300
2002-03-12,4.250000,4.350000,4.150000,4.160000,4.060643,14300
2002-03-13,4.110000,4.250000,4.050000,4.150000,4.050882,39400
2002-03-14,4.100000,4.170000,4.050000,4.140000,4.041121,106000
2002-03-15,4.230000,4.230000,4.100000,4.150000,4.050882,9600
2002-03-18,3.000000,3.100000,2.350000,2.990000,2.918587,471400
2002-03-19,3.000000,3.200000,2.950000,3.120000,3.045482,153300
2002-03-20,3.020000,3.250000,2.900000,3.200000,3.123572,77000
2002-03-21,3.100000,3.190000,3.100000,3.190000,3.113811,29600
2002-03-22,3.240000,3.300000,3.200000,3.300000,3.221183,36200
2002-03-25,3.260000,3.260000,3.060000,3.250000,3.172378,142300
2002-03-26,3.150000,3.180000,3.000000,3.080000,3.006438,34800
2002-03-27,3.180000,3.180000,3.030000,3.140000,3.065005,22400
2002-03-28,3.140000,3.150000,3.010000,3.050000,2.977154,38000
2002-04-01,3.140000,3.200000,3.010000,3.100000,3.025960,55500
2002-04-02,3.080000,3.080000,3.000000,3.060000,2.986915,26300
2002-04-03,3.100000,3.100000,3.030000,3.030000,2.957632,38900
2002-04-04,3.050000,3.090000,3.010000,3.060000,2.986915,28400
2002-04-05,3.050000,3.050000,2.950000,3.010000,2.938110,17400
2002-04-08,3.000000,3.050000,3.000000,3.050000,2.977154,7100
2002-04-09,3.010000,3.050000,2.910000,2.910000,2.840498,36700
2002-04-10,3.000000,3.020000,2.910000,3.020000,2.947871,19700
2002-04-11,3.010000,3.040000,3.000000,3.000000,2.928349,18300
2002-04-12,3.010000,3.030000,2.960000,3.020000,2.947871,10100
2002-04-15,3.000000,3.050000,3.000000,3.000000,2.928349,22400
2002-04-16,2.980000,3.000000,2.950000,2.990000,2.918587,13300
2002-04-17,2.980000,2.990000,2.910000,2.950000,2.879543,17300
2002-04-18,2.930000,2.980000,2.830000,2.900000,2.830737,20900
2002-04-19,2.800000,2.960000,2.800000,2.860000,2.791692,158200
2002-04-22,2.860000,3.180000,2.850000,3.000000,2.928349,208300
2002-04-23,3.000000,3.100000,3.000000,3.000000,2.928349,76300
2002-04-24,3.100000,3.100000,3.000000,3.000000,2.928349,35400
2002-04-25,3.000000,3.230000,3.000000,3.200000,3.123572,418800
2002-04-26,3.240000,3.240000,3.170000,3.170000,3.094288,132800
2002-04-29,3.200000,3.200000,3.000000,3.040000,2.967393,101600
2002-04-30,3.010000,3.220000,3.010000,3.160000,3.084527,28200
2002-05-01,3.200000,3.220000,3.150000,3.200000,3.123572,59200
2002-05-02,3.100000,3.250000,3.100000,3.150000,3.074766,240200
2002-05-03,3.250000,3.250000,3.010000,3.010000,2.938110,14900
2002-05-06,3.010000,3.240000,3.010000,3.050000,2.977154,15300
2002-05-07,3.050000,3.240000,3.050000,3.170000,3.094288,29600
2002-05-08,3.250000,3.620000,3.250000,3.500000,3.416407,79200
2002-05-09,3.500000,3.500000,3.250000,3.250000,3.172378,8000
2002-05-10,3.250000,3.390000,3.210000,3.210000,3.133333,63700
2002-05-13,3.150000,3.260000,3.120000,3.260000,3.182139,3300
2002-05-14,3.260000,3.400000,3.260000,3.400000,3.318795,10200
2002-05-15,3.400000,3.400000,3.000000,3.150000,3.074766,34800
2002-05-16,3.240000,3.240000,3.110000,3.220000,3.143094,4600
2002-05-17,3.300000,3.300000,3.200000,3.250000,3.172378,21300
2002-05-20,3.150000,3.250000,3.110000,3.150000,3.074766,23100
2002-05-21,3.150000,3.220000,3.060000,3.190000,3.113811,14500
2002-05-22,3.250000,3.270000,3.160000,3.260000,3.182139,26200
2002-05-23,3.200000,3.250000,3.200000,3.250000,3.172378,9900
2002-05-24,3.070000,3.280000,3.060000,3.220000,3.143094,12400
2002-05-28,3.160000,3.200000,3.000000,3.190000,3.113811,40700
2002-05-29,3.240000,3.240000,3.160000,3.220000,3.143094,16600
2002-05-30,3.240000,3.270000,3.160000,3.250000,3.172378,33900
2002-05-31,3.350000,3.600000,3.350000,3.490000,3.406646,76500
2002-06-03,3.550000,3.690000,3.500000,3.650000,3.562824,28600
2002-06-04,3.600000,3.600000,3.350000,3.600000,3.514018,9700
2002-06-05,3.550000,3.640000,3.410000,3.630000,3.543302,12800
2002-06-06,3.600000,3.620000,3.410000,3.500000,3.416407,18500
2002-06-07,3.530000,3.580000,3.460000,3.530000,3.445690,9900
2002-06-10,3.550000,3.580000,3.510000,3.580000,3.494496,3500
2002-06-11,3.510000,3.550000,3.420000,3.500000,3.416407,16900
2002-06-12,3.500000,3.520000,3.460000,3.460000,3.377362,21900
2002-06-13,3.480000,3.500000,3.450000,3.480000,3.396884,18500
2002-06-14,3.450000,3.550000,3.410000,3.490000,3.406646,14000
2002-06-17,3.490000,3.500000,3.410000,3.450000,3.367601,5800
2002-06-18,3.500000,3.500000,3.430000,3.450000,3.367601,3800
2002-06-19,3.420000,3.500000,3.420000,3.450000,3.367601,35600
2002-06-20,3.450000,3.500000,3.430000,3.460000,3.377362,9900
2002-06-21,3.460000,3.500000,3.420000,3.460000,3.377362,15000
2002-06-24,3.430000,3.680000,3.430000,3.650000,3.562824,24200
2002-06-25,3.650000,3.650000,3.510000,3.570000,3.484735,2400
2002-06-26,3.550000,3.650000,3.550000,3.640000,3.553063,25500
2002-06-27,3.650000,4.000000,3.650000,3.980000,3.884943,41500
2002-06-28,3.950000,3.950000,3.650000,3.650000,3.562824,26900
2002-07-01,3.650000,3.690000,3.350000,3.350000,3.269989,15300
2002-07-02,3.500000,3.550000,3.400000,3.400000,3.318795,12000
2002-07-03,3.400000,3.580000,3.400000,3.560000,3.474973,11700
2002-07-05,3.590000,3.590000,3.590000,3.590000,3.504257,300
2002-07-08,3.660000,3.660000,3.590000,3.600000,3.514018,2300
2002-07-09,3.500000,3.570000,3.400000,3.460000,3.377362,7600
2002-07-10,3.400000,3.540000,3.300000,3.350000,3.269989,20900
2002-07-11,3.480000,3.480000,3.250000,3.380000,3.299273,20200
2002-07-12,3.300000,3.400000,3.000000,3.250000,3.172378,29400
2002-07-15,3.200000,3.230000,3.000000,3.100000,3.025960,14600
2002-07-16,3.000000,3.090000,2.930000,3.040000,2.967393,22700
2002-07-17,3.000000,3.000000,2.770000,2.900000,2.830737,14700
2002-07-18,2.850000,3.040000,2.840000,3.000000,2.928349,2300
2002-07-19,3.080000,3.080000,2.740000,2.840000,2.772170,16600
2002-07-22,2.750000,2.850000,2.730000,2.850000,2.781931,3800
2002-07-23,2.860000,2.900000,2.500000,2.680000,2.615991,27700
2002-07-24,2.680000,2.680000,2.300000,2.640000,2.576947,15800
2002-07-25,2.700000,2.870000,2.700000,2.870000,2.801454,6600
2002-07-26,2.990000,3.000000,2.760000,2.940000,2.869781,5900
2002-07-29,2.900000,2.950000,2.800000,2.900000,2.830737,12800
2002-07-30,2.950000,2.950000,2.570000,2.760000,2.694081,22000
2002-07-31,2.760000,2.850000,2.750000,2.800000,2.733125,1700
2002-08-01,2.700000,2.800000,2.700000,2.800000,2.733125,3100
2002-08-02,2.750000,2.750000,2.600000,2.700000,2.635513,2600
2002-08-05,2.650000,2.750000,2.650000,2.750000,2.684319,1100
2002-08-06,2.700000,2.740000,2.600000,2.700000,2.635513,6500
