Date,Cancelled
1988-01-01,0.009838369641602248
1988-01-02,0.005398920215956809
1988-01-03,0.006833226564168268
1988-01-04,0.030030657748049052
1988-01-05,0.014431239388794566
1988-01-06,0.06773896407567491
1988-01-07,0.2228026187491294
1988-01-08,0.17813736574335784
1988-01-09,0.055738476011288805
1988-01-10,0.02727474314435657
1988-01-11,0.020767432265162977
1988-01-12,0.01866337313023192
1988-01-13,0.016176571389402976
1988-01-14,0.007554426206991278
1988-01-15,0.010849539406345957
1988-01-16,0.010921501706484642
1988-01-17,0.020634454398590102
1988-01-18,0.13712933314770986
1988-01-19,0.05326709445939419
1988-01-20,0.0468760834893558
1988-01-21,0.018901890189018902
1988-01-22,0.008033769063180828
1988-01-23,0.007222137752774822
1988-01-24,0.0072354753205817034
1988-01-25,0.045379876796714576
1988-01-26,0.021921963325520474
1988-01-27,0.0074647308587864674
1988-01-28,0.006602021869197442
1988-01-29,0.0074159749625799425
1988-01-30,0.011820508959494052
1988-01-31,0.007855855855855855
1988-02-01,0.021674192427926363
1988-02-02,0.017807649667405764
1988-02-03,0.027572246265531203
1988-02-04,0.04570192576053586
1988-02-05,0.01728965420691586
1988-02-06,0.017404084158415843
1988-02-07,0.00585480093676815
1988-02-08,0.012105700055340344
1988-02-09,0.008723126588364586
1988-02-10,0.03672590946959178
1988-02-11,0.090420028967515
1988-02-12,0.05824901630129286
1988-02-13,0.01076757421935087
1988-02-14,0.007894931011584151
1988-02-15,0.007281553398058253
1988-02-16,0.009242776940983157
1988-02-17,0.007252762150071172
1988-02-18,0.0071645081289611464
1988-02-19,0.00803602355386214
1988-02-20,0.010306917086578103
1988-02-21,0.007842855087062887
1988-02-22,0.012386007894378657
1988-02-23,0.008805460750853242
1988-02-24,0.008133387555917039
1988-02-25,0.007297297297297297
1988-02-26,0.005209038019212556
1988-02-27,0.010794082125603864
1988-02-28,0.011865618298784845
1988-02-29,0.01331808703840721
1988-03-01,0.013921901528013583
1988-03-02,0.01243764094854097
1988-03-03,0.010339835941269733
1988-03-04,0.014750274423710208
1988-03-05,0.008130081300813009
1988-03-06,0.005655784650630011
1988-03-07,0.01011129207383279
1988-03-08,0.007054673721340388
1988-03-09,0.007534762654976368
1988-03-10,0.008999725199230557
1988-03-11,0.011822592769766965
1988-03-12,0.005930206036645632
1988-03-13,0.003789535053199242
1988-03-14,0.0033371926717973167
1988-03-15,0.003212796500102536
1988-03-16,0.006748466257668712
1988-03-17,0.004054425508521166
1988-03-18,0.0024716786817713696
1988-03-19,0.002563522581618035
1988-03-20,0.0035348434569326217
1988-03-21,0.0037458285091602535
1988-03-22,0.0036649925342744673
1988-03-23,0.003558475330185451
1988-03-24,0.008317737575379496
1988-03-25,0.009401592094427669
1988-03-26,0.003938797151946675
1988-03-27,0.004448909299655569
1988-03-28,0.007986463620981387
1988-03-29,0.005256690333151283
1988-03-30,0.00405569825604975
1988-03-31,0.015446107987263735
1988-04-01,0.005460750853242321
1988-04-02,0.02431081490457437
1988-04-03,0.004728132387706856
1988-04-04,0.002717391304347826
1988-04-05,0.003371771528761211
1988-04-06,0.014074883848045915
1988-04-07,0.004687818465928392
1988-04-08,0.00225117675148373
1988-04-09,0.0022461814914645105
1988-04-10,0.002076768834144944
1988-04-11,0.004293893129770993
1988-04-12,0.002702702702702703
