Date,Cancelled
1994-01-01,0.0052640236881065965
1994-01-02,0.004492230650268797
1994-01-03,0.01541819205857505
1994-01-04,0.15560882746950574
1994-01-05,0.047656139357031585
1994-01-06,0.05416755640970888
1994-01-07,0.08754974417282547
1994-01-08,0.09567631892106307
1994-01-09,0.011112791049289385
1994-01-10,0.018481801444554597
1994-01-11,0.013738403795765172
1994-01-12,0.07870958633347451
1994-01-13,0.022400796472763475
1994-01-14,0.01504349066020248
1994-01-15,0.0120414673046252
1994-01-16,0.047875201721355565
1994-01-17,0.17112681081852565
1994-01-18,0.11705949985628054
1994-01-19,0.07063008130081301
1994-01-20,0.031078742428612634
1994-01-21,0.013328556073092081
1994-01-22,0.009481668773704172
1994-01-23,0.011328681821592017
1994-01-24,0.018600407103249807
1994-01-25,0.04026369887289998
1994-01-26,0.059510086455331415
1994-01-27,0.11583039378014542
1994-01-28,0.0697740920789248
1994-01-29,0.043259637640673636
1994-01-30,0.025299299751524736
1994-01-31,0.010229276895943563
1994-02-01,0.006602768903088392
1994-02-02,0.005858685677984047
1994-02-03,0.007247906551263106
1994-02-04,0.004666949512091642
1994-02-05,0.00677859225979349
1994-02-06,0.005899484728549026
1994-02-07,0.015078578507716267
1994-02-08,0.2134935304990758
1994-02-09,0.14133333333333334
1994-02-10,0.08757021460463776
1994-02-11,0.2562140148855498
1994-02-12,0.07435979004294577
1994-02-13,0.027512591144854544
1994-02-14,0.00937742367623211
1994-02-15,0.0030128923766816144
1994-02-16,0.0035617012361198407
1994-02-17,0.003942828979793002
1994-02-18,0.0020964360587002098
1994-02-19,0.0050330292544825414
1994-02-20,0.004260408102249795
1994-02-21,0.025163491612169464
1994-02-22,0.024210675350417668
1994-02-23,0.12227817575714589
1994-02-24,0.03335457828765668
1994-02-25,0.09101847264491471
1994-02-26,0.02263732784549628
1994-02-27,0.004113072090936285
1994-02-28,0.008550602747406785
1994-03-01,0.015824581322736304
1994-03-02,0.06069770713180475
1994-03-03,0.09013711978840398
1994-03-04,0.007495096665732698
1994-03-05,0.004818902533810042
1994-03-06,0.003359211704986563
1994-03-07,0.016730199068191443
1994-03-08,0.015844306178555926
1994-03-09,0.02636916835699797
1994-03-10,0.015785813630041723
1994-03-11,0.004080785724166551
1994-03-12,0.0032517807370703003
1994-03-13,0.004030189785300798
1994-03-14,0.0031176389081335734
1994-03-15,0.0030919334890751682
1994-03-16,0.004088987455818144
1994-03-17,0.00843205574912892
1994-03-18,0.020275466685310772
1994-03-19,0.005396949550254204
1994-03-20,0.0016182420007355646
1994-03-21,0.004100069492703266
1994-03-22,0.006623430384986891
1994-03-23,0.002767974534634281
1994-03-24,0.005014625992478061
1994-03-25,0.003202673536169324
1994-03-26,0.0035993740219092333
1994-03-27,0.006958324080242801
1994-03-28,0.009745231797299178
1994-03-29,0.005116857972617895
1994-03-30,0.003447087211306446
1994-03-31,0.0019327673086215228
1994-04-01,0.002064551648200399
1994-04-02,0.0024150825802430665
1994-04-03,0.005050135402181073
1994-04-04,0.003541420734671203
1994-04-05,0.006275712990725891
1994-04-06,0.009499860296172115
1994-04-07,0.0053953102303382445
1994-04-08,0.0017185674022135147
1994-04-09,0.0013909280581098833
1994-04-10,0.002799882110226938
1994-04-11,0.009873258175197816
1994-04-12,0.006645215444879686
1994-04-13,0.02546712802768166
1994-04-14,0.004741319202342769
1994-04-15,0.008612169984469857
1994-04-16,0.00506033476060724
1994-04-17,0.001394393072068105
1994-04-18,0.002416459541563104
1994-04-19,0.003580773998071891
1994-04-20,0.0028551532033426184
1994-04-21,0.0019581788936289253
1994-04-22,0.0022226852816559007
1994-04-23,0.0017719568567026193
1994-04-24,0.0016104238342727472
1994-04-25,0.00847869900618528
1994-04-26,0.008707767328456984
1994-04-27,0.016102280580511403
1994-04-28,0.008632692843219159
1994-04-29,0.0075214396176015745
1994-04-30,0.006290285004271181
1994-05-01,0.00235190357195355
1994-05-02,0.008266759291420633
1994-05-03,0.0044957808825563704
1994-05-04,0.0033874870376771516
1994-05-05,0.006390220184760714
1994-05-06,0.002835604122000138
1994-05-07,0.003472222222222222
1994-05-08,0.0026907134026616245
1994-05-09,0.0025584289863089475
1994-05-10,0.003239368667723482
1994-05-11,0.002623584645125656
1994-05-12,0.004978564513898493
1994-05-13,0.002844654131686672
1994-05-14,0.0028733400636794283
1994-05-15,0.001464343242055938
1994-05-16,0.005455047645352852
1994-05-17,0.004822929585228055
1994-05-18,0.0035822540644805732
1994-05-19,0.002082176568573015
1994-05-20,0.001983177186623812
1994-05-21,0.003274942878903275
1994-05-22,0.0018814675446848542
1994-05-23,0.0034385530568736677
1994-05-24,0.003236023134122831
1994-05-25,0.010936526614522046
1994-05-26,0.011268197088465845
1994-05-27,0.003604602800499099
1994-05-28,0.0013756271241301182
1994-05-29,0.00278263634918111
1994-05-30,0.0018706381754083027
1994-05-31,0.002272257797975625
1994-06-01,0.0025403364229316856
1994-06-02,0.0038162642242575632
1994-06-03,0.0016621649698732599
1994-06-04,0.002211208539839878
1994-06-05,0.0018158047646717025
1994-06-06,0.005723348503654668
1994-06-07,0.004145077720207254
1994-06-08,0.0019271801225135936
1994-06-09,0.0018612987729215496
1994-06-10,0.002300934318783991
1994-06-11,0.006706857573474002
1994-06-12,0.0023138105567606653
1994-06-13,0.00953972564584639
1994-06-14,0.004364694471387003
1994-06-15,0.004477817580600716
1994-06-16,0.01042462992563764
1994-06-17,0.005368846743829312
1994-06-18,0.004199160167966407
1994-06-19,0.004766375388170723
1994-06-20,0.0071280276816609
1994-06-21,0.01086806988581648
1994-06-22,0.004054425508521166
1994-06-23,0.0060576856887175606
1994-06-24,0.009062170706006322
1994-06-25,0.009863996413092213
1994-06-26,0.003399638336347197
1994-06-27,0.0069387194284144
1994-06-28,0.003035738926452325
1994-06-29,0.02899751449875725
1994-06-30,0.018522358144999654
1994-07-01,0.007563256325632563
1994-07-02,0.004125286478227655
1994-07-03,0.0071875
1994-07-04,0.004478474429355677
1994-07-05,0.006824075337791729
1994-07-06,0.008169378446456533
1994-07-07,0.01283899759697906
1994-07-08,0.016365379348123803
1994-07-09,0.009989716468341413
1994-07-10,0.0047426913003468536
1994-07-11,0.0035206499661475966
1994-07-12,0.008371333287960253
1994-07-13,0.007550506768247058
1994-07-14,0.017633442265795208
1994-07-15,0.0065287609099031
1994-07-16,0.0017692591227423517
1994-07-17,0.0019774011299435027
1994-07-18,0.008628889794809077
1994-07-19,0.0034118048447628795
1994-07-20,0.00506052109690214
1994-07-21,0.01747413143287878
1994-07-22,0.01581625636088571
1994-07-23,0.0149826555465348
1994-07-24,0.004200783196867212
1994-07-25,0.009267461669505962
1994-07-26,0.023397761953204477
1994-07-27,0.006939247567861759
1994-07-28,0.008319127173542449
1994-07-29,0.004489185144878248
1994-07-30,0.007994132746607993
1994-07-31,0.0052701848078139275
1994-08-01,0.006312788487645941
1994-08-02,0.009932648479488401
1994-08-03,0.006918068366793271
1994-08-04,0.00676923076923077
1994-08-05,0.00393103448275862
1994-08-06,0.00235536581775357
1994-08-07,0.006651570902915369
1994-08-08,0.0029016802753222214
1994-08-09,0.0019498419955624286
1994-08-10,0.0010808619874349795
1994-08-11,0.003987025273685633
1994-08-12,0.0024453199293574244
1994-08-13,0.005616731948858178
1994-08-14,0.014527673446247608
1994-08-15,0.007453584496544247
1994-08-16,0.0035321287868496126
1994-08-17,0.003257328990228013
1994-08-18,0.00196490277119046
1994-08-19,0.00570690943678239
1994-08-20,0.006883925302087148
1994-08-21,0.005808599560813204
1994-08-22,0.012693082605775688
1994-08-23,0.0047763202152707705
1994-08-24,0.002285714285714286
1994-08-25,0.0026934213184297354
1994-08-26,0.004637720123672536
1994-08-27,0.003934999635648182
1994-08-28,0.0030164854437039635
1994-08-29,0.0027426583717974446
1994-08-30,0.003026634382566586
1994-08-31,0.017240213643431816
1994-09-01,0.008923139322652606
1994-09-02,0.001763548802821678
1994-09-03,0.0020145668681233533
1994-09-04,0.002058101796881184
1994-09-05,0.0015609479211011778
1994-09-06,0.0012823108591482756
1994-09-07,0.002483721554675438
1994-09-08,0.0042810546344115245
1994-09-09,0.005226007872946925
1994-09-10,0.004531273213489824
1994-09-11,0.004126058191648289
1994-09-12,0.003325641373693498
1994-09-13,0.0051295896328293735
1994-09-14,0.00668303327877796
1994-09-15,0.00597663678348275
1994-09-16,0.003195757122458693
1994-09-17,0.0036144578313253013
1994-09-18,0.002664554227279274
1994-09-19,0.0031281876912614757
1994-09-20,0.0025809957209807785
1994-09-21,0.002845721254827563
1994-09-22,0.004015517593411829
1994-09-23,0.006493950372547679
1994-09-24,0.00447139067828723
1994-09-25,0.0042397240586375395
1994-09-26,0.004019073569482289
1994-09-27,0.011491921854931387
1994-09-28,0.0045507029817292675
1994-09-29,0.002515979872161023
1994-09-30,0.0017715998909784683
1994-10-01,0.0018000450011250281
1994-10-02,0.002225253032804537
1994-10-03,0.002379495546944048
1994-10-04,0.005777240360069864
1994-10-05,0.0022686328151064255
1994-10-06,0.0037657185125411874
1994-10-07,0.009711356892365795
1994-10-08,0.003927962647298599
1994-10-09,0.002343417128248828
1994-10-10,0.0024772362078200323
1994-10-11,0.0018108651911468814
1994-10-12,0.0024813895781637717
1994-10-13,0.003408863043914177
1994-10-14,0.0018916362653695446
1994-10-15,0.0029609889703160856
1994-10-16,0.0006376647300552643
1994-10-17,0.00671915297950319
1994-10-18,0.01802598462689613
1994-10-19,0.005580582263161433
1994-10-20,0.014324324324324324
1994-10-21,0.010979388387444429
1994-10-22,0.0060084563459684
1994-10-23,0.002274827610720125
1994-10-24,0.006154054236829648
1994-10-25,0.0026338893766461808
1994-10-26,0.002426202992317024
1994-10-27,0.0031592390939033407
1994-10-28,0.0024920859432882064
1994-10-29,0.001631200415214651
1994-10-30,0.001984689537850865
1994-10-31,0.01561974011984111
1994-11-01,0.018539898132427842
1994-11-02,0.008297644539614561
1994-11-03,0.0038398244651673065
1994-11-04,0.0050200122108405125
1994-11-05,0.011867207450803665
1994-11-06,0.00298804780876494
1994-11-07,0.0041969222570115245
1994-11-08,0.0026121902210314804
1994-11-09,0.008381776395836149
1994-11-10,0.007276931447225245
1994-11-11,0.002362789441706609
1994-11-12,0.004319976165648741
1994-11-13,0.0026117032540410815
1994-11-14,0.004669418691209312
1994-11-15,0.0047904999662640845
1994-11-16,0.008544110666576253
1994-11-17,0.007075792624846918
1994-11-18,0.0065892262753889
1994-11-19,0.004868692829743287
1994-11-20,0.004580045095828635
1994-11-21,0.009336941813261163
1994-11-22,0.003320233093915165
1994-11-23,0.0013551053594416966
1994-11-24,0.0012148559527941688
1994-11-25,0.003037930735179238
1994-11-26,0.002364066193853428
1994-11-27,0.01702675633137788
1994-11-28,0.015544397826535526
1994-11-29,0.004709897610921502
1994-11-30,0.0035608707336737436
1994-12-01,0.011233631977946244
1994-12-02,0.006682416469794127
1994-12-03,0.009710880600308983
1994-12-04,0.0056785917092561046
1994-12-05,0.027564146192064248
1994-12-06,0.03726408596225375
1994-12-07,0.029061359410508917
1994-12-08,0.008653326122228232
1994-12-09,0.008452048258469088
1994-12-10,0.005966142143336565
1994-12-11,0.005367989829071903
1994-12-12,0.006346205779098029
1994-12-13,0.009178026724254286
1994-12-14,0.009224716814759547
1994-12-15,0.007499318243796019
1994-12-16,0.0060055961236606835
1994-12-17,0.00578806767586821
1994-12-18,0.005134336756224504
