Date,Cancelled
1993-01-01,0.02799002654226655
1993-01-02,0.03670956027472961
1993-01-03,0.010745416290952811
1993-01-04,0.01332388377037562
1993-01-05,0.006188206842591934
1993-01-06,0.011989562028351788
1993-01-07,0.01964133219470538
1993-01-08,0.016318350987689665
1993-01-09,0.018222867279471054
1993-01-10,0.05657643919176515
1993-01-11,0.028047464940668825
1993-01-12,0.05020051561157261
1993-01-13,0.041297297297297295
1993-01-14,0.010369318181818183
1993-01-15,0.013577247391739317
1993-01-16,0.009722780233025311
1993-01-17,0.01496485526415237
1993-01-18,0.012030075187969926
1993-01-19,0.012713377615884579
1993-01-20,0.03220760753643797
1993-01-21,0.027165775401069518
1993-01-22,0.022793854948195785
1993-01-23,0.00884321223709369
1993-01-24,0.004569288389513109
1993-01-25,0.008296421289460733
1993-01-26,0.009566685424873381
1993-01-27,0.007386563489271896
1993-01-28,0.006265840608279358
1993-01-29,0.008374139521680505
1993-01-30,0.003394915521869572
1993-01-31,0.0058226336219767095
1993-02-01,0.006623916566838137
1993-02-02,0.005770990217467802
1993-02-03,0.006162782460862789
1993-02-04,0.011947684694238247
1993-02-05,0.012952273687174434
1993-02-06,0.026840244294439087
1993-02-07,0.0054302737763028885
1993-02-08,0.00782847873615911
1993-02-09,0.007980789603785577
1993-02-10,0.008642857142857143
1993-02-11,0.01872952570858852
1993-02-12,0.059293044469783354
1993-02-13,0.018769968051118212
1993-02-14,0.005203619909502262
1993-02-15,0.032091690544412604
1993-02-16,0.06536557365286647
1993-02-17,0.010798522307473715
1993-02-18,0.007392521352185459
1993-02-19,0.007821387940841865
1993-02-20,0.00944226614387453
1993-02-21,0.06568897036358082
1993-02-22,0.05722460658082976
1993-02-23,0.017741821020509547
1993-02-24,0.009179575444635685
1993-02-25,0.05789663895916155
1993-02-26,0.018546582954463448
1993-02-27,0.004377238360525269
1993-02-28,0.0033692722371967657
1993-03-01,0.00808720112517581
1993-03-02,0.02083041099733483
1993-03-03,0.015381388519890932
1993-03-04,0.05197183098591549
1993-03-05,0.02987058412032179
1993-03-06,0.00941927448232913
1993-03-07,0.0031460345332162717
1993-03-08,0.0071582458822711794
1993-03-09,0.010827318156579679
1993-03-10,0.032811072858849155
1993-03-11,0.007280513918629551
1993-03-12,0.010369228613465984
1993-03-13,0.3982569449848261
1993-03-14,0.29919825072886297
1993-03-15,0.07796610169491526
1993-03-16,0.04319472687749807
1993-03-17,0.022756094124277863
1993-03-18,0.009907296015851674
1993-03-19,0.007448921679909194
1993-03-20,0.005249138201190849
1993-03-21,0.0021432266646958836
1993-03-22,0.009459743535841917
1993-03-23,0.01250351222253442
1993-03-24,0.028695105773930044
1993-03-25,0.013274961163677447
1993-03-26,0.018174133558748945
1993-03-27,0.015489321755456465
1993-03-28,0.018200651080201243
1993-03-29,0.00968013468013468
1993-03-30,0.015592077538980193
1993-03-31,0.020721736678883565
1993-04-01,0.046813310772701636
1993-04-02,0.011097064194409327
1993-04-03,0.006809184481393508
1993-04-04,0.005070842654735272
1993-04-05,0.005143889892951481
1993-04-06,0.0057146839501010524
1993-04-07,0.005312084993359893
1993-04-08,0.0032897039266466016
1993-04-09,0.00833917309039944
1993-04-10,0.004984811901238414
1993-04-11,0.004628949301983836
1993-04-12,0.005075083426028921
1993-04-13,0.008826186670373201
1993-04-14,0.01616741321388578
1993-04-15,0.013000702740688685
1993-04-16,0.012394957983193277
1993-04-17,0.005762342314281264
1993-04-18,0.001032372243934813
1993-04-19,0.015285373720375825
1993-04-20,0.008200168208578638
1993-04-21,0.0014756517461878996
1993-04-22,0.00662020905923345
1993-04-23,0.0051027540891933456
1993-04-24,0.0032018742678641154
1993-04-25,0.0015521064301552106
1993-04-26,0.010178471834913553
1993-04-27,0.005414786532454009
1993-04-28,0.00235898147505724
1993-04-29,0.006132404181184669
1993-04-30,0.008949171502481998
1993-05-01,0.0032098958741094497
1993-05-02,0.002466920834267773
1993-05-03,0.00491538515553683
1993-05-04,0.011652393654359118
1993-05-05,0.01159440657719064
1993-05-06,0.009856378484933821
1993-05-07,0.004136577157680712
1993-05-08,0.005359639583656983
1993-05-09,0.012999482975108945
1993-05-10,0.0033526576796814975
1993-05-11,0.004030296713223543
1993-05-12,0.007253958289739834
1993-05-13,0.004891000558971493
1993-05-14,0.0017404622667780562
1993-05-15,0.002642623970153894
1993-05-16,0.0027344616066809547
1993-05-17,0.0035549979088247597
1993-05-18,0.0034860210555671756
1993-05-19,0.003913894324853229
1993-05-20,0.0018119729597881385
1993-05-21,0.0022226852816559007
1993-05-22,0.0018640776699029127
1993-05-23,0.0018502072232089994
1993-05-24,0.0034136825971854533
1993-05-25,0.0025073129962390303
1993-05-26,0.0020140287519966665
1993-05-27,0.0018100807574491784
1993-05-28,0.0016067062521830247
1993-05-29,0.0015699884316641877
1993-05-30,0.00316147859922179
1993-05-31,0.0022920994198123343
1993-06-01,0.0022330774598743894
1993-06-02,0.002290235269623152
1993-06-03,0.001250260470931444
