Date,Cancelled
2008-01-01,0.02887371657893365
2008-01-02,0.024386751932805192
2008-01-03,0.022687108945885274
2008-01-04,0.03674327488174304
2008-01-05,0.025236593059936908
2008-01-06,0.034326782932100314
2008-01-07,0.02845628348159434
2008-01-08,0.02361762905529484
2008-01-09,0.019021190716448033
2008-01-10,0.016793893129770993
2008-01-11,0.02575065113764804
2008-01-12,0.013637460777214578
2008-01-13,0.018947590647595925
2008-01-14,0.04504906333630687
2008-01-15,0.015330188679245283
2008-01-16,0.026962768110076894
2008-01-17,0.04305370616955171
2008-01-18,0.011303322193827403
2008-01-19,0.05426022762227007
2008-01-20,0.013241837774084598
2008-01-21,0.02359310584612328
2008-01-22,0.04039989746218918
2008-01-23,0.026806939456780133
2008-01-24,0.015894955079474776
2008-01-25,0.025893472482032096
2008-01-26,0.025795356835769563
2008-01-27,0.033717366028961
2008-01-28,0.0324581865104968
2008-01-29,0.04559441994050672
2008-01-30,0.03510902008397835
2008-01-31,0.05338991414191256
2008-02-01,0.06412904494934592
2008-02-02,0.016258654797230467
2008-02-03,0.037651800392427215
2008-02-04,0.08406487129891385
2008-02-05,0.05448948178553104
2008-02-06,0.10622469635627531
2008-02-07,0.019255455712451863
2008-02-08,0.017136103998424267
2008-02-09,0.012018337256845497
2008-02-10,0.022016406456734586
2008-02-11,0.029792939073439596
2008-02-12,0.08393223819301848
2008-02-13,0.058486007650493256
2008-02-14,0.016667471858543892
2008-02-15,0.010576923076923078
2008-02-16,0.022050199390100868
2008-02-17,0.048709386759951234
2008-02-18,0.02244121377695385
2008-02-19,0.012071249815987046
2008-02-20,0.011879363847944142
2008-02-21,0.03870998843038951
2008-02-22,0.10386485055590317
2008-02-23,0.02305172010297215
2008-02-24,0.01375770020533881
2008-02-25,0.028641808346213292
2008-02-26,0.040980787184904915
2008-02-27,0.011458077206786328
2008-02-28,0.012560480914911295
2008-02-29,0.017896328083093577
2008-03-01,0.011135332587050021
2008-03-02,0.012281335466226328
2008-03-03,0.034173533688802715
2008-03-04,0.04488286066584463
2008-03-05,0.024171976071202764
2008-03-06,0.044731369988877605
2008-03-07,0.051016957340934345
2008-03-08,0.08429340589359115
2008-03-09,0.031261192120746996
2008-03-10,0.019481463532832567
2008-03-11,0.01656559680520633
2008-03-12,0.01414544040443321
2008-03-13,0.006035731530661516
2008-03-14,0.005302226935312832
2008-03-15,0.009826021617247558
2008-03-16,0.008635666836995402
2008-03-17,0.013074427388504188
2008-03-18,0.09281245381545888
2008-03-19,0.0317144244779019
2008-03-20,0.01389894310120168
2008-03-21,0.06356402218471184
2008-03-22,0.009590940605500347
2008-03-23,0.005965543841604526
2008-03-24,0.007020091987412249
2008-03-25,0.015367944044921682
2008-03-26,0.02681694520015546
2008-03-27,0.03363737271367212
2008-03-28,0.009635767970707265
2008-03-29,0.0064169268123482484
2008-03-30,0.015443620557402199
2008-03-31,0.047434468724259896
2008-04-01,0.021426808195507283
2008-04-02,0.00847953216374269
2008-04-03,0.010442854380197254
2008-04-04,0.03308575286968265
2008-04-05,0.011464819880114066
2008-04-06,0.006447321291511027
2008-04-07,0.011772115105125472
2008-04-08,0.03600695306679911
2008-04-09,0.0649249366348216
2008-04-10,0.06779988410276222
2008-04-11,0.04443801812222865
2008-04-12,0.01746161959451541
2008-04-13,0.006030869876316058
2008-04-14,0.006796116504854369
2008-04-15,0.007806672965044005
2008-04-16,0.007558026136141993
2008-04-17,0.006469367064162603
2008-04-18,0.008238184708772944
2008-04-19,0.00762642262114279
2008-04-20,0.006439413297899525
2008-04-21,0.0058215689128220055
2008-04-22,0.007199602780536246
2008-04-23,0.008271701050992604
2008-04-24,0.007490093746979801
2008-04-25,0.031073582629674308
2008-04-26,0.015227232641542713
2008-04-27,0.0063430354493836
2008-04-28,0.025135869565217392
2008-04-29,0.008339952343129467
2008-04-30,0.008003904343582235
2008-05-01,0.007309229119968814
2008-05-02,0.03367510569026678
2008-05-03,0.010596104895518854
2008-05-04,0.0057328788348311125
2008-05-05,0.007193892532054419
2008-05-06,0.011645417126794498
2008-05-07,0.015073149105955372
2008-05-08,0.0064865392118611
2008-05-09,0.016581570629710673
2008-05-10,0.005382385993966996
2008-05-11,0.015584683661884612
2008-05-12,0.01787638358311294
2008-05-13,0.007647118403727337
2008-05-14,0.012626387176325525
2008-05-15,0.006494457737194199
2008-05-16,0.008421770032129296
2008-05-17,0.003599881971082915
2008-05-18,0.004644442150892765
2008-05-19,0.006024391438507126
2008-05-20,0.010340327276377874
2008-05-21,0.0077706191904785326
2008-05-22,0.00545144804088586
2008-05-23,0.003929940323128427
2008-05-24,0.0028115092420888917
2008-05-25,0.002916514764855997
2008-05-26,0.003719584646381154
2008-05-27,0.03326106238297034
2008-05-28,0.008646524195529354
2008-05-29,0.0057499269077088
2008-05-30,0.016520091346387444
2008-05-31,0.009335916857495156
2008-06-01,0.005685601598115044
2008-06-02,0.005293060748798135
2008-06-03,0.018674878315287573
2008-06-04,0.025984175051284555
2008-06-05,0.01827713914674619
2008-06-06,0.023327106385017005
2008-06-07,0.013868694776870596
2008-06-08,0.040764011058054786
2008-06-09,0.025153609831029187
2008-06-10,0.028585294831351613
2008-06-11,0.013252373379596165
2008-06-12,0.009323006310958119
2008-06-13,0.022288898414059153
2008-06-14,0.01842250413678985
2008-06-15,0.021337197681391164
2008-06-16,0.033830988611350366
2008-06-17,0.01725554642563681
2008-06-18,0.011525716755510734
2008-06-19,0.017854585382154963
2008-06-20,0.007562425683709869
2008-06-21,0.00545334361573207
2008-06-22,0.023674242424242424
2008-06-23,0.01901849285611889
2008-06-24,0.0117210109974918
2008-06-25,0.01035772513666443
2008-06-26,0.018270285741544625
2008-06-27,0.01745043031715087
2008-06-28,0.015862524785194978
2008-06-29,0.026703866082104424
2008-06-30,0.010660675016732
2008-07-01,0.005929997107318484
2008-07-02,0.014758561398481158
2008-07-03,0.008664017998181036
2008-07-04,0.0041890709015880954
2008-07-05,0.005169573368175879
2008-07-06,0.013710879284649776
2008-07-07,0.013544339891645281
2008-07-08,0.016169337057180655
2008-07-09,0.018578063594140763
2008-07-10,0.024218824199829042
2008-07-11,0.016284023668639052
2008-07-12,0.010210803689064558
2008-07-13,0.04272230501738698
2008-07-14,0.014548566538296961
2008-07-15,0.009334552278304384
2008-07-16,0.00911433479671693
2008-07-17,0.007551650439325576
2008-07-18,0.009892086330935251
2008-07-19,0.008620216328995772
2008-07-20,0.01659709799244683
2008-07-21,0.016319345323056428
2008-07-22,0.017200674536256323
2008-07-23,0.0596415770609319
2008-07-24,0.031548893647394716
2008-07-25,0.013411051085205194
2008-07-26,0.007477868807389894
2008-07-27,0.04391942302909724
2008-07-28,0.016903152080754213
2008-07-29,0.011089681774349084
2008-07-30,0.009615384615384616
2008-07-31,0.020127521888085267
2008-08-01,0.012851635013565614
2008-08-02,0.02828104286345559
2008-08-03,0.015280135823429542
2008-08-04,0.041857798165137614
2008-08-05,0.035520449699554174
2008-08-06,0.01143845821117893
2008-08-07,0.015340501792114696
2008-08-08,0.016576954222836185
2008-08-09,0.0042019129761707305
2008-08-10,0.03859789284465971
2008-08-11,0.03812302688223476
2008-08-12,0.008007765105556904
2008-08-13,0.006399769030892118
2008-08-14,0.021079298312700157
2008-08-15,0.03473082420200095
2008-08-16,0.008677639682006494
2008-08-17,0.006259780907668232
2008-08-18,0.008206161819752375
2008-08-19,0.027708061439614497
2008-08-20,0.011287128712871287
2008-08-21,0.012506106497313142
2008-08-22,0.012034691093354121
2008-08-23,0.00902092855424585
2008-08-24,0.0056165167195381975
2008-08-25,0.01403180542563143
2008-08-26,0.015811879181025744
2008-08-27,0.007506004803843075
2008-08-28,0.005465557142153725
2008-08-29,0.006187997249779
2008-08-30,0.003425100168023782
2008-08-31,0.005981584783923651
2008-09-01,0.02671655161511303
2008-09-02,0.020784740579484786
2008-09-03,0.016017940092904054
2008-09-04,0.017298665682189757
2008-09-05,0.012197045370905841
2008-09-06,0.02444854196544424
2008-09-07,0.005042016806722689
2008-09-08,0.00896313975072925
2008-09-09,0.030184089778318313
2008-09-10,0.005201278647667552
2008-09-11,0.004233924318602805
2008-09-12,0.061179322337566525
2008-09-13,0.09188781457861894
2008-09-14,0.08962846559658771
2008-09-15,0.036161852166525066
2008-09-16,0.01478405315614618
2008-09-17,0.014206702093048477
2008-09-18,0.011707368755628543
2008-09-19,0.0037478885135135134
2008-09-20,0.006040222390006177
2008-09-21,0.006357958701401002
2008-09-22,0.004835538551463946
2008-09-23,0.004264510412051396
2008-09-24,0.004015410494329589
2008-09-25,0.005250318201103097
2008-09-26,0.017424362426738477
2008-09-27,0.004536706076436623
2008-09-28,0.0037716730466111235
2008-09-29,0.005101769676356486
2008-09-30,0.005822012752980316
2008-10-01,0.005466273095003827
2008-10-02,0.004579583577400287
2008-10-03,0.003872473608827118
2008-10-04,0.0030288428443587803
2008-10-05,0.003279615493355951
