Date,Cancelled
2001-01-01,0.07400037311112494
2001-01-02,0.040086304792187145
2001-01-03,0.032720650998691175
2001-01-04,0.026977803073420605
2001-01-05,0.04989758761948111
2001-01-06,0.032939955907145636
2001-01-07,0.027389935238547918
2001-01-08,0.028929163569835915
2001-01-09,0.031169573920503287
2001-01-10,0.04055368071841217
2001-01-11,0.04068803931653237
2001-01-12,0.036117767887709686
2001-01-13,0.020349595617010174
2001-01-14,0.03024720703589256
2001-01-15,0.03792118789263278
2001-01-16,0.0357387923147301
2001-01-17,0.026246569075937785
2001-01-18,0.048685714285714284
2001-01-19,0.04019155122284932
2001-01-20,0.05638040421217869
2001-01-21,0.07291791491911324
2001-01-22,0.024409718261663056
2001-01-23,0.026946791504909796
2001-01-24,0.022144854745733692
2001-01-25,0.02645532812589087
2001-01-26,0.034325724369556554
2001-01-27,0.029650477811231837
2001-01-28,0.02981224881530802
2001-01-29,0.06644613015456567
2001-01-30,0.04747468969856432
2001-01-31,0.02802722644855002
2001-02-01,0.02010854041702371
2001-02-02,0.022807617744326606
2001-02-03,0.015660834807679706
2001-02-04,0.017924812030075187
2001-02-05,0.09151261947003948
2001-02-06,0.04528539531688327
2001-02-07,0.0412182276162125
2001-02-08,0.03324939910724505
2001-02-09,0.057939546311639334
2001-02-10,0.03032877965880123
2001-02-11,0.02247461090078721
2001-02-12,0.031364468864468864
2001-02-13,0.04509253423480204
2001-02-14,0.05560645974115221
2001-02-15,0.034653747506412085
2001-02-16,0.028600670950133623
2001-02-17,0.02288329519450801
2001-02-18,0.015909503357328655
2001-02-19,0.016952084414461166
2001-02-20,0.027952082144894468
2001-02-21,0.023318129988597492
2001-02-22,0.049683778702068256
2001-02-23,0.03317778283633053
2001-02-24,0.047628330084470434
2001-02-25,0.06224190555987791
2001-02-26,0.02861540215470558
2001-02-27,0.03984245676123067
2001-02-28,0.055048488305761555
2001-03-01,0.029759872538978036
2001-03-02,0.026931818181818182
2001-03-03,0.02455617467927951
2001-03-04,0.05391688559828039
2001-03-05,0.1605577689243028
2001-03-06,0.11720129907127799
2001-03-07,0.025846854540278963
2001-03-08,0.02333124679906675
2001-03-09,0.026755282890252214
2001-03-10,0.018534119629317607
2001-03-11,0.015144288099212973
2001-03-12,0.03443377464628672
2001-03-13,0.03514158990105766
2001-03-14,0.02660905162610871
2001-03-15,0.026194670151713166
2001-03-16,0.028329737708640855
2001-03-17,0.019469598965071153
2001-03-18,0.01400142993326978
2001-03-19,0.020738636363636365
2001-03-20,0.03775516006140899
2001-03-21,0.042974079126875855
2001-03-22,0.034039893163607435
2001-03-23,0.022465535825721902
2001-03-24,0.0146249919109558
2001-03-25,0.011862184072484502
2001-03-26,0.02501705708437571
2001-03-27,0.02184051871231942
2001-03-28,0.014674098509839608
2001-03-29,0.02085819835180449
2001-03-30,0.03787620670073822
2001-03-31,0.02192695378976306
2001-04-01,0.015051571120172703
2001-04-02,0.02260592979666023
2001-04-03,0.02592087312414734
2001-04-04,0.026564277588168372
2001-04-05,0.02678723767275209
2001-04-06,0.03367978644857159
2001-04-07,0.027023524074914134
2001-04-08,0.01869549635646876
2001-04-09,0.03600068247739294
2001-04-10,0.03408638251863654
2001-04-11,0.08820851354427499
2001-04-12,0.03582395087001024
2001-04-13,0.023627917646384125
2001-04-14,0.009939441811479726
2001-04-15,0.01687458566865546
2001-04-16,0.01637852593266606
2001-04-17,0.014613066469551373
2001-04-18,0.01864907891744371
2001-04-19,0.010628623394338978
2001-04-20,0.013689292814541324
2001-04-21,0.016161485039267866
2001-04-22,0.015241169087322934
2001-04-23,0.022958458828209353
2001-04-24,0.017396247868106878
2001-04-25,0.013588810552649534
2001-04-26,0.013973303038909401
2001-04-27,0.012539007092198582
2001-04-28,0.012392940565792888
2001-04-29,0.00907300185041485
2001-04-30,0.013035063752276867
2001-05-01,0.019559902200488997
2001-05-02,0.01772525849335303
2001-05-03,0.015548745885824538
2001-05-04,0.022426095820591234
2001-05-05,0.017642135084669372
2001-05-06,0.010710460549803642
2001-05-07,0.025134751773049645
2001-05-08,0.016939517962710322
2001-05-09,0.01596409498920577
2001-05-10,0.013676862834118382
2001-05-11,0.016267074760528254
2001-05-12,0.013285179930349542
2001-05-13,0.015289428282467725
2001-05-14,0.023621600136278464
2001-05-15,0.023943581868850594
2001-05-16,0.019321475251463317
2001-05-17,0.01532436574152903
2001-05-18,0.013537241574624752
2001-05-19,0.015883264462809916
2001-05-20,0.009099559890567384
2001-05-21,0.026542649727767695
2001-05-22,0.04563018524832367
2001-05-23,0.023796001817355746
2001-05-24,0.01588201928530913
2001-05-25,0.011776028987148275
2001-05-26,0.010190731942436136
2001-05-27,0.011799613579906155
2001-05-28,0.009935995123437976
2001-05-29,0.012269938650306749
2001-05-30,0.016700749829584187
2001-05-31,0.022941510505394662
2001-06-01,0.020747123178958108
2001-06-02,0.019447287615148412
2001-06-03,0.022090261282660333
2001-06-04,0.02717576307727221
2001-06-05,0.03843529679326814
2001-06-06,0.04179698606767131
2001-06-07,0.01948235827150705
2001-06-08,0.01797829036635007
2001-06-09,0.05868187579214195
2001-06-10,0.017054445290980484
2001-06-11,0.026130142784581523
