Date,Cancelled
1992-01-01,0.0036908707442000603
1992-01-02,0.010032457952198289
1992-01-03,0.03467257649413783
1992-01-04,0.012334730732021928
1992-01-05,0.00473862354268522
1992-01-06,0.010287485907553552
1992-01-07,0.06050597329585383
1992-01-08,0.015103394734984826
1992-01-09,0.004502286317270489
1992-01-10,0.006114703401743042
1992-01-11,0.0029123857293099262
1992-01-12,0.007829556576074682
1992-01-13,0.011836416471755616
1992-01-14,0.0505880685843843
1992-01-15,0.0285591889190347
1992-01-16,0.012966544881438499
1992-01-17,0.007605914131361956
1992-01-18,0.030696673837497933
1992-01-19,0.015568953674730978
1992-01-20,0.0045296907070564085
1992-01-21,0.003530325496010732
1992-01-22,0.006324666198172874
1992-01-23,0.029397110114598904
1992-01-24,0.009522455940875498
1992-01-25,0.012165050139733685
1992-01-26,0.0033292978208232446
1992-01-27,0.008795384182381086
1992-01-28,0.008381277079338022
1992-01-29,0.01705349561279366
1992-01-30,0.016045804764260974
1992-01-31,0.007453765557977639
1992-02-01,0.004316663951783678
1992-02-02,0.003829116300022524
1992-02-03,0.007972027972027972
1992-02-04,0.006100553958347942
1992-02-05,0.006340707341130055
1992-02-06,0.01118851593835761
1992-02-07,0.005977496483825597
1992-02-08,0.004896360372123388
1992-02-09,0.004617014834998486
1992-02-10,0.007125723155072668
1992-02-11,0.008701804032543331
1992-02-12,0.013451631368059531
1992-02-13,0.01935483870967742
1992-02-14,0.01273931193320858
1992-02-15,0.010050251256281407
1992-02-16,0.006149116064565719
1992-02-17,0.003001286265542375
1992-02-18,0.03999431697094551
1992-02-19,0.016587171638072187
1992-02-20,0.002958371486933859
1992-02-21,0.0023259092190583593
1992-02-22,0.004374594944912508
1992-02-23,0.0036997885835095136
1992-02-24,0.00423998304006784
1992-02-25,0.009910101224605365
1992-02-26,0.0028151171792525865
1992-02-27,0.002605450320399972
1992-02-28,0.0016951546828648115
1992-02-29,0.0029605263157894738
1992-03-01,0.003099720269146443
1992-03-02,0.015519187358916478
1992-03-03,0.026300904977375566
1992-03-04,0.011569664902998236
1992-03-05,0.005720742990324175
1992-03-06,0.02439543294801787
1992-03-07,0.012743506493506494
1992-03-08,0.01856925418569254
1992-03-09,0.031232374506486183
1992-03-10,0.039353828636493025
1992-03-11,0.01853686146879864
1992-03-12,0.00910952616340654
1992-03-13,0.003663261711870377
1992-03-14,0.0029159241859711645
1992-03-15,0.0015144631228229592
1992-03-16,0.002886917335586537
1992-03-17,0.0020467217164231773
1992-03-18,0.0030464045341834925
1992-03-19,0.018962075848303395
1992-03-20,0.0033227288794627076
1992-03-21,0.041869128603822484
1992-03-22,0.037522879804759
1992-03-23,0.013297496109775075
1992-03-24,0.007465840259191435
1992-03-25,0.006346967559943582
1992-03-26,0.016023152396414202
1992-03-27,0.009468626342566422
1992-03-28,0.004282136220408823
1992-03-29,0.0024776634882498687
1992-03-30,0.0036542515811665496
1992-03-31,0.0021051154304961056
1992-04-01,0.0040308323315182805
1992-04-02,0.0025986795898300325
1992-04-03,0.001900337837837838
1992-04-04,0.0027530364372469634
1992-04-05,0.0018774406728747372
1992-04-06,0.002448751136920171
1992-04-07,0.007668177065179505
1992-04-08,0.0040621935845356495
1992-04-09,0.002882249560632689
1992-04-10,0.0026036169164731547
1992-04-11,0.003556705197639641
1992-04-12,0.004413194704166355
1992-04-13,0.0026707899915659264
1992-04-14,0.004396678065461651
1992-04-15,0.006895096038837684
1992-04-16,0.004443504020313161
1992-04-17,0.006405744051809095
1992-04-18,0.007363651076225926
1992-04-19,0.008461770927772741
1992-04-20,0.0041432584269662925
1992-04-21,0.008696871931547202
1992-04-22,0.003918550136449514
1992-04-23,0.016181003082095826
1992-04-24,0.006549295774647888
1992-04-25,0.003325762491888384
1992-04-26,0.001277139208173691
1992-04-27,0.0014702793530770846
1992-04-28,0.0016737568868121905
1992-04-29,0.0016042407756155402
1992-04-30,0.024100593782745372
1992-05-01,0.028413850879642558
1992-05-02,0.016848523748395378
1992-05-03,0.0030704710551935892
1992-05-04,0.002096729102599944
1992-05-05,0.0027991602519244225
1992-05-06,0.0017494751574527643
1992-05-07,0.004157564653653724
1992-05-08,0.005822518414591371
1992-05-09,0.005050100200400802
1992-05-10,0.0023893078473829613
1992-05-11,0.001951219512195122
1992-05-12,0.0017470300489168414
1992-05-13,0.00343811394891945
1992-05-14,0.015230207748455923
1992-05-15,0.00353082409434362
1992-05-16,0.002973320475731276
1992-05-17,0.0025036036719520522
1992-05-18,0.002386634844868735
1992-05-19,0.004417952314165498
1992-05-20,0.003649891205166
1992-05-21,0.002736074084467518
1992-05-22,0.001200141193081539
1992-05-23,0.0020465592223074956
1992-05-24,0.001869158878504673
1992-05-25,0.0019068573524019068
1992-05-26,0.002930709650408206
1992-05-27,0.003842660518409837
1992-05-28,0.003021997329397709
1992-05-29,0.002718717323109097
1992-05-30,0.001686205235265778
1992-05-31,0.00315955766192733
1992-06-01,0.004603473530027202
1992-06-02,0.0019409399694995148
1992-06-03,0.003491863956980236
1992-06-04,0.004361974659004362
1992-06-05,0.0060253480157905675
1992-06-06,0.004002771149257178
1992-06-07,0.002648227159040753
1992-06-08,0.007017543859649123
1992-06-09,0.002632308118592408
1992-06-10,0.0020597322348094747
1992-06-11,0.002616899662557675
1992-06-12,0.001442505838714109
1992-06-13,0.0019818583733516274
1992-06-14,0.0016888170937660622
1992-06-15,0.0022675736961451248
1992-06-16,0.0029524855808843726
1992-06-17,0.02744720368714315
1992-06-18,0.014691681611256726
1992-06-19,0.004156275976724855
1992-06-20,0.0017621820410665032
1992-06-21,0.0021126247541341883
1992-06-22,0.0019902546153318236
1992-06-23,0.002263219257938413
1992-06-24,0.003948462177888612
1992-06-25,0.00393809589608954
1992-06-26,0.0013180714533472077
1992-06-27,0.001919091118446304
1992-06-28,0.004899093302135127
1992-06-29,0.0017839989021545218
1992-06-30,0.0017947125008628425
1992-07-01,0.00332871012482663
1992-07-02,0.02631578947368421
1992-07-03,0.010353183053087599
1992-07-04,0.0024968789013732834
1992-07-05,0.002110165174998181
1992-07-06,0.0014363885088919288
1992-07-07,0.0025455796353629173
1992-07-08,0.0010303613133672207
1992-07-09,0.0018637399047421825
1992-07-10,0.002972692706533011
1992-07-11,0.003996079318404584
1992-07-12,0.0026158988519110592
1992-07-13,0.011289323328973635
1992-07-14,0.015487334801762115
1992-07-15,0.018046562887450063
1992-07-16,0.008269588587967749
1992-07-17,0.0044278400442784
