Date,Cancelled
1996-07-18,0.03958771008403361
1996-07-19,0.023861029170763683
1996-07-20,0.01654609268677029
1996-07-21,0.013485761226725082
1996-07-22,0.016885676741130094
1996-07-23,0.02240620277284973
1996-07-24,0.020967529906664915
1996-07-25,0.01950354609929078
1996-07-26,0.017696794913810054
1996-07-27,0.018823361007729744
1996-07-28,0.019704433497536946
1996-07-29,0.024455985799750182
1996-07-30,0.026488760352307086
1996-07-31,0.028990270838811463
1996-08-01,0.01798490318345914
1996-08-02,0.014732844421162912
1996-08-03,0.01564844587352626
1996-08-04,0.013467322942302434
1996-08-05,0.015164445611501346
1996-08-06,0.015819876591834054
1996-08-07,0.02022058823529412
1996-08-08,0.02501313025210084
1996-08-09,0.01879502292075966
1996-08-10,0.016726233023588277
1996-08-11,0.011689909762100083
1996-08-12,0.019426396272232065
1996-08-13,0.02048857368006304
1996-08-14,0.017403296775464636
1996-08-15,0.022347837518075456
1996-08-16,0.01973899927864122
1996-08-17,0.01087812209260717
1996-08-18,0.009850868791900396
1996-08-19,0.01255587693925848
1996-08-20,0.02213610089332633
1996-08-21,0.017865353037766832
1996-08-22,0.021357692054938555
1996-08-23,0.02265117195194012
1996-08-24,0.019015499425947185
1996-08-25,0.009678083602168989
1996-08-26,0.017488494411571336
1996-08-27,0.02155342357734262
1996-08-28,0.020358573586392592
1996-08-29,0.014321376954408093
1996-08-30,0.0108488395029259
1996-08-31,0.01604775563997209
1996-09-01,0.011733504781805031
1996-09-02,0.016082474226804123
1996-09-03,0.013015184381778741
1996-09-04,0.015173601908295786
1996-09-05,0.025601910194335744
1996-09-06,0.0638579756226815
1996-09-07,0.018821485449543943
1996-09-08,0.01439753983785295
1996-09-09,0.019448514719595043
1996-09-10,0.019510891353735134
1996-09-11,0.02168546073263495
1996-09-12,0.013337779259753251
1996-09-13,0.01672887230071981
1996-09-14,0.012471234503748794
1996-09-15,0.01000634204777676
1996-09-16,0.016682236754304018
1996-09-17,0.021019618310423063
1996-09-18,0.02122122122122122
1996-09-19,0.01114076050700467
1996-09-20,0.011344678011344677
1996-09-21,0.014994061757719715
1996-09-22,0.009370156404114415
1996-09-23,0.021618736238073
1996-09-24,0.019479653102068045
1996-09-25,0.014149369285189882
1996-09-26,0.020616493194555646
1996-09-27,0.013866666666666666
1996-09-28,0.014334521687462864
1996-09-29,0.00740949827111707
1996-09-30,0.015317725752508362
1996-10-01,0.015653100646106706
1996-10-02,0.013569243049088733
1996-10-03,0.012303804203245543
1996-10-04,0.010910058541777541
1996-10-05,0.01102805121752646
1996-10-06,0.007863511900582742
1996-10-07,0.01757071547420965
1996-10-08,0.030212284554468623
1996-10-09,0.012712146422628951
1996-10-10,0.01097366320830008
1996-10-11,0.00977263661747108
1996-10-12,0.009690065833271692
1996-10-13,0.006878158338012353
1996-10-14,0.012177269097684323
1996-10-15,0.012181321972974772
1996-10-16,0.012527487172652762
1996-10-17,0.020571200319552625
1996-10-18,0.02136439267886855
1996-10-19,0.03776938458120418
1996-10-20,0.02162465772660254
1996-10-21,0.043420351624933406
1996-10-22,0.026501531495538688
1996-10-23,0.01838161838161838
1996-10-24,0.01185007655948339
1996-10-25,0.012654855468229653
1996-10-26,0.01368640285629277
1996-10-27,0.017494554907609077
1996-10-28,0.014628632222887161
1996-10-29,0.032238766285562354
1996-10-30,0.02534930139720559
1996-10-31,0.015469393174877175
1996-11-01,0.014584023864766324
1996-11-02,0.020106445890005913
1996-11-03,0.009794319294809012
1996-11-04,0.015238852448154774
1996-11-05,0.017760106030483763
1996-11-06,0.025974025974025976
1996-11-07,0.023094229751191107
1996-11-08,0.031976166832174774
1996-11-09,0.02268178785857238
1996-11-10,0.015122873345935728
1996-11-11,0.01880919266176568
1996-11-12,0.023366651221288146
1996-11-13,0.027596857584099913
1996-11-14,0.018006090295246923
1996-11-15,0.024755096637543023
1996-11-16,0.02797513321492007
1996-11-17,0.014463387367244271
1996-11-18,0.02123296732372007
1996-11-19,0.04755605529466234
1996-11-20,0.03207035641076506
1996-11-21,0.028875379939209727
1996-11-22,0.01829469651938445
1996-11-23,0.022735661031962798
1996-11-24,0.042767295597484274
1996-11-25,0.043946603224953744
1996-11-26,0.016956980733702824
1996-11-27,0.008206946359398596
1996-11-28,0.00468384074941452
1996-11-29,0.004299595837991229
1996-11-30,0.006025424351532074
1996-12-01,0.0057028995465164215
1996-12-02,0.010676156583629894
1996-12-03,0.015504387411756944
1996-12-04,0.0203717177061975
1996-12-05,0.042714728989238795
1996-12-06,0.03709081309398099
1996-12-07,0.022038770546178227
1996-12-08,0.015712290502793297
1996-12-09,0.02231907025884839
1996-12-10,0.021335623224783672
1996-12-11,0.0307478674866098
1996-12-12,0.043942992874109264
1996-12-13,0.02252014264958394
1996-12-14,0.028659160696008188
1996-12-15,0.026060438037149986
1996-12-16,0.03193586542252596
1996-12-17,0.03628475645829225
1996-12-18,0.04101318984185314
1996-12-19,0.02286425576519916
1996-12-20,0.01774024613773239
1996-12-21,0.018349289237017695
1996-12-22,0.01305158483530143
1996-12-23,0.028058877644894203
1996-12-24,0.01935722201699298
1996-12-25,0.023272995936461028
1996-12-26,0.03770339992062442
1996-12-27,0.04551760586642003
1996-12-28,0.03058103975535168
1996-12-29,0.03448754423704115
1996-12-30,0.043280332519627894
1996-12-31,0.025378483141958605
