Date,Cancelled
1995-01-01,0.010582010582010581
1995-01-02,0.010852713178294573
1995-01-03,0.017752621084453593
1995-01-04,0.02272874023374443
1995-01-05,0.02155618850336613
1995-01-06,0.06094487171201448
1995-01-07,0.0257183908045977
1995-01-08,0.01808698008399946
1995-01-09,0.0530588388102351
1995-01-10,0.04393730736441734
1995-01-11,0.12992796332678455
1995-01-12,0.09618030531350324
1995-01-13,0.0287468966418398
1995-01-14,0.027137140778464897
1995-01-15,0.019543303846945075
1995-01-16,0.020290613954706112
1995-01-17,0.016901408450704224
1995-01-18,0.031135291033036184
1995-01-19,0.04605004585353072
1995-01-20,0.028532164125384465
1995-01-21,0.01301912866390283
1995-01-22,0.02174658708925019
1995-01-23,0.025684707115712226
1995-01-24,0.017569162186967354
1995-01-25,0.017436905932481154
1995-01-26,0.013953488372093023
1995-01-27,0.021305797006731585
1995-01-28,0.033476457317516924
1995-01-29,0.017422319775018864
1995-01-30,0.013759664526274407
1995-01-31,0.020346547650301916
1995-02-01,0.015413879050242687
1995-02-02,0.010027526543452615
1995-02-03,0.02526839486776643
1995-02-04,0.15156158785755983
1995-02-05,0.04376247161632148
1995-02-06,0.020525936126959146
1995-02-07,0.022597385535045655
1995-02-08,0.017991494929669612
1995-02-09,0.014893200078385264
1995-02-10,0.020539906103286387
1995-02-11,0.023754176957721924
1995-02-12,0.01528339387293537
1995-02-13,0.022941176470588236
1995-02-14,0.044241987284525136
1995-02-15,0.046383647798742135
1995-02-16,0.012823868097356713
1995-02-17,0.009917786767584497
1995-02-18,0.01591008611881477
1995-02-19,0.015008605851979346
1995-02-20,0.010059832993622198
1995-02-21,0.014126880313930675
1995-02-22,0.01295387634936212
1995-02-23,0.011573165947430365
1995-02-24,0.011095157290170996
1995-02-25,0.010683915982266153
1995-02-26,0.010346717829244895
1995-02-27,0.014763845280245842
1995-02-28,0.03239641066244392
1995-03-01,0.01435154707044108
1995-03-02,0.03884901560545203
1995-03-03,0.01746782243236144
1995-03-04,0.013847967000589274
1995-03-05,0.015393111065092842
1995-03-06,0.02812911725955204
1995-03-07,0.03458953748847016
1995-03-08,0.030961791831357048
1995-03-09,0.020604305180699098
1995-03-10,0.012024443130297654
1995-03-11,0.009983730217423457
1995-03-12,0.007794178507380328
1995-03-13,0.017848909965092537
1995-03-14,0.016338362210949336
1995-03-15,0.017523056653491437
1995-03-16,0.014879188886694318
1995-03-17,0.01137035819914558
1995-03-18,0.009461856889414548
1995-03-19,0.005245720596355604
1995-03-20,0.01527722902673515
1995-03-21,0.015280247645392873
1995-03-22,0.01541501976284585
1995-03-23,0.013101586674567121
1995-03-24,0.008345928895314452
1995-03-25,0.01426459719142646
1995-03-26,0.00759144237405107
1995-03-27,0.01225135028323014
1995-03-28,0.01416523916194492
1995-03-29,0.014626432995124523
1995-03-30,0.01402884805374432
1995-03-31,0.009862581366296272
1995-04-01,0.007661410294555192
1995-04-02,0.007336500838457239
1995-04-03,0.007599788527623579
1995-04-04,0.01236445384818831
1995-04-05,0.014098490865766481
1995-04-06,0.013749338974087784
1995-04-07,0.010492279266200343
1995-04-08,0.009288845953778702
1995-04-09,0.022771452374340462
1995-04-10,0.03921179660120346
1995-04-11,0.022840119165839126
1995-04-12,0.015092341298735686
1995-04-13,0.007670942996958074
1995-04-14,0.008305647840531562
1995-04-15,0.0067370312149112955
1995-04-16,0.008304256803907886
1995-04-17,0.008925619834710744
1995-04-18,0.024818001323626736
1995-04-19,0.030537890832008478
1995-04-20,0.010912698412698412
1995-04-21,0.008652004491116834
1995-04-22,0.011078066914498141
1995-04-23,0.0056246094021248525
1995-04-24,0.011859016827878627
1995-04-25,0.010147234381217668
1995-04-26,0.009283204031562894
1995-04-27,0.00868067059836989
1995-04-28,0.008534003704683778
1995-04-29,0.009400880399910468
1995-04-30,0.022852750017471522
1995-05-01,0.0287248322147651
1995-05-02,0.023669430328964965
1995-05-03,0.01993444377550338
1995-05-04,0.018254497001998667
1995-05-05,0.01803180517665846
1995-05-06,0.017500375544539582
1995-05-07,0.02021630027567682
1995-05-08,0.026910945574122543
1995-05-09,0.02771440075157697
1995-05-10,0.025969668500872366
1995-05-11,0.0196604710460981
1995-05-12,0.005336395568765199
1995-05-13,0.007839853859034861
1995-05-14,0.0055456807678634906
1995-05-15,0.01549865229110512
1995-05-16,0.011321517622481299
1995-05-17,0.012267457535723916
1995-05-18,0.017392476742618308
1995-05-19,0.011574697173620458
1995-05-20,0.0077313726976426895
1995-05-21,0.003758332151467877
1995-05-22,0.008674018289402905
1995-05-23,0.01096535486041036
1995-05-24,0.013391655450874831
1995-05-25,0.013923454631062085
1995-05-26,0.006438199986587083
1995-05-27,0.006283228612856452
1995-05-28,0.007208228719527011
1995-05-29,0.008464931000142268
1995-05-30,0.009145316387600027
1995-05-31,0.009291677888499866
1995-06-01,0.013112769820455922
1995-06-02,0.013755619673891164
1995-06-03,0.009612496245118654
1995-06-04,0.007032348804500703
1995-06-05,0.01474036850921273
1995-06-06,0.014552038626609441
1995-06-07,0.01098901098901099
1995-06-08,0.01332262167771306
1995-06-09,0.008889780094913442
