Date,Cancelled
1989-01-01,0.028750186205869208
1989-01-02,0.02397045502055606
1989-01-03,0.023931387467146216
1989-01-04,0.010672950308406681
1989-01-05,0.009862749155114146
1989-01-06,0.08193464410495307
1989-01-07,0.04398625429553265
1989-01-08,0.03737559896793218
1989-01-09,0.006329994435169728
1989-01-10,0.006639004149377593
1989-01-11,0.019505761488268776
1989-01-12,0.015000348845321984
1989-01-13,0.005538248528902735
1989-01-14,0.00937235922255512
1989-01-15,0.010707737440410708
1989-01-16,0.002814387699066447
1989-01-17,0.0038327287659982207
1989-01-18,0.0038514442916093533
1989-01-19,0.005733232023209228
1989-01-20,0.017930750206100576
1989-01-21,0.005918979168268122
1989-01-22,0.00767170876456539
1989-01-23,0.005563848554756412
1989-01-24,0.007067618076792389
1989-01-25,0.02935918591859186
1989-01-26,0.014521679284239504
1989-01-27,0.004589984243337672
1989-01-28,0.03639276722362097
1989-01-29,0.008017492711370262
1989-01-30,0.007156000817828665
1989-01-31,0.006382400869092884
1989-02-01,0.02184314541293946
1989-02-02,0.02198111878258419
1989-02-03,0.05295906101958566
1989-02-04,0.06432067117222093
1989-02-05,0.0713748495788207
1989-02-06,0.06158866824052215
1989-02-07,0.01116040482462221
1989-02-08,0.0085121107266436
1989-02-09,0.007189724975568895
1989-02-10,0.003248324003040984
1989-02-11,0.016731606692642675
1989-02-12,0.006827921842086148
1989-02-13,0.020055325034578148
1989-02-14,0.004616868798235942
1989-02-15,0.013808340237503451
1989-02-16,0.004135364256668275
1989-02-17,0.0066442859141138625
1989-02-18,0.052271691232335514
1989-02-19,0.014439639375503922
1989-02-20,0.018433179723502304
1989-02-21,0.022935779816513763
1989-02-22,0.0024904877205119335
1989-02-23,0.006839378238341969
1989-02-24,0.0415521978021978
1989-02-25,0.00801269937259052
1989-02-26,0.0030592177143273364
1989-02-27,0.00522624123229267
1989-02-28,0.011269928532160528
1989-03-01,0.01149505364358367
1989-03-02,0.019753086419753086
1989-03-03,0.03424466452782815
1989-03-04,0.16340361445783133
1989-03-05,0.12690019828155982
1989-03-06,0.15567500516849286
1989-03-07,0.08328084540555672
1989-03-08,0.09176648767726835
1989-03-09,0.07724212959815054
1989-03-10,0.06857414707081691
1989-03-11,0.0728726949566763
1989-03-12,0.0701252236135957
1989-03-13,0.06760888768091323
1989-03-14,0.08207079285277533
1989-03-15,0.07081443368763117
1989-03-16,0.06372415669205658
1989-03-17,0.07195030377500171
1989-03-18,0.08150162398972732
1989-03-19,0.06678571428571428
1989-03-20,0.06871696299855838
1989-03-21,0.008821402747650036
1989-03-22,0.002821997105643994
1989-03-23,0.0018119881133579763
1989-03-24,0.004114038253338145
1989-03-25,0.005746209098164406
1989-03-26,0.004022770398481973
1989-03-27,0.002308802308802309
1989-03-28,0.006923693608337585
1989-03-29,0.004128340696748027
1989-03-30,0.007004742794600511
1989-03-31,0.01675652047209675
1989-04-01,0.006592169788568213
1989-04-02,0.007698822080221726
1989-04-03,0.020446499530380753
1989-04-04,0.029960920538428137
1989-04-05,0.0037864996723221437
1989-04-06,0.004356665698518733
1989-04-07,0.0023828435266084196
1989-04-08,0.00783435926133184
1989-04-09,0.006083943011166731
1989-04-10,0.003296782054038558
1989-04-11,0.003078905914363454
1989-04-12,0.0015094882116158711
1989-04-13,0.0018718502519798417
1989-04-14,0.0026710944267975744
1989-04-15,0.0032664117272147865
1989-04-16,0.005254340542187024
1989-04-17,0.0028075732488661723
1989-04-18,0.0033883642131064813
1989-04-19,0.00316797465620275
1989-04-20,0.004099244875943905
1989-04-21,0.002005874346299878
1989-04-22,0.0029928329526659843
1989-04-23,0.002517162471395881
1989-04-24,0.0036685369011653
1989-04-25,0.003526448362720403
1989-04-26,0.0015106826846989425
1989-04-27,0.0014379178948882019
1989-04-28,0.005352234919716477
