Date,Cancelled
1987-10-01,0.01036164160910199
1987-10-02,0.005153241117439653
1987-10-03,0.006648445002585507
1987-10-04,0.007866203670895047
1987-10-05,0.009011432414256892
1987-10-06,0.006308301456278102
1987-10-07,0.0026342451874366768
1987-10-08,0.003371771528761211
1987-10-09,0.0038560411311053984
1987-10-10,0.004992176439907608
1987-10-11,0.003209700427960057
1987-10-12,0.024602906387293004
1987-10-13,0.007332660612176253
1987-10-14,0.004525192489531271
1987-10-15,0.0031641308738386965
1987-10-16,0.005125092723717041
1987-10-17,0.007084348018596413
1987-10-18,0.003772241992882562
1987-10-19,0.005833672500339167
1987-10-20,0.008952794357026587
1987-10-21,0.006121199755152009
1987-10-22,0.005572166349551508
1987-10-23,0.0056829852790140365
1987-10-24,0.005067441687159997
1987-10-25,0.00817497310864109
1987-10-26,0.005796710703693718
1987-10-27,0.005372687704026115
1987-10-28,0.011787020728898524
1987-10-29,0.005269914194986825
1987-10-30,0.0047377326565143825
1987-10-31,0.009828931572629051
1987-11-01,0.008714596949891068
1987-11-02,0.006779201410073894
1987-11-03,0.006490433371644919
1987-11-04,0.005329195898542903
1987-11-05,0.01456836969779103
1987-11-06,0.00661258436157884
1987-11-07,0.005300485255692423
1987-11-08,0.004268248571221877
1987-11-09,0.004510969858519582
1987-11-10,0.007684391080617496
1987-11-11,0.0619840303153336
1987-11-12,0.028660478352191883
1987-11-13,0.005653180765563275
1987-11-14,0.00859106529209622
1987-11-15,0.056106566278143775
1987-11-16,0.026173660157872872
1987-11-17,0.0122170071783545
1987-11-18,0.006401431718061674
1987-11-19,0.005482831882667398
1987-11-20,0.006648389307745031
1987-11-21,0.008253920612290837
1987-11-22,0.007657625420453732
1987-11-23,0.007826323669524977
1987-11-24,0.006718310824706931
1987-11-25,0.006355497847331374
1987-11-26,0.013210498870154701
1987-11-27,0.006544502617801047
1987-11-28,0.006793585591278932
1987-11-29,0.006574761399787911
1987-11-30,0.007909759955980466
1987-12-01,0.010961907371882707
1987-12-02,0.011149873452356523
1987-12-03,0.0066361086406239314
1987-12-04,0.028055839291794348
1987-12-05,0.008291626204526779
1987-12-06,0.01140217940391138
1987-12-07,0.008878568501570823
1987-12-08,0.013182159688545865
1987-12-09,0.009828680636134053
1987-12-10,0.008893145437132302
1987-12-11,0.02584627908554372
1987-12-12,0.01276500447894894
1987-12-13,0.021379559407728423
1987-12-14,0.08864438447166285
1987-12-15,0.1510841525482814
1987-12-16,0.01966568338249754
1987-12-17,0.007339703642154826
1987-12-18,0.011091973820186014
1987-12-19,0.007768730858295362
1987-12-20,0.00962429600057033
1987-12-21,0.00944733112895607
1987-12-22,0.006256800870511426
1987-12-23,0.013598469318026513
1987-12-24,0.022009907997169145
1987-12-25,0.023499523658304225
1987-12-26,0.010852242543826364
1987-12-27,0.08038950884924302
1987-12-28,0.10621422167046003
1987-12-29,0.03552695992726764
1987-12-30,0.012908657219026239
1987-12-31,0.012496302868973677
