LBB,8.84331,5999
MAF,9.30438,6377
CRW,10.2449,1319
AMA,10.252,4794
ROA,10.4749,2409
HLN,10.5153,850
FWA,10.5208,432
VPS,10.5672,1093
AVL,10.8166,1423
CRP,10.868,3016
HRL,11.1067,4150
SIT,11.2541,1330
GFK,11.4054,1105
ITH,11.4303,1306
CHA,11.4558,1007
ADQ,11.4607,725
DAL,11.5373,50118
TRI,11.6044,1360
ILM,11.8149,2075
CAK,11.8566,1018
ELM,11.8844,1306
MSO,11.9939,2144
BOI,12.2968,11504
FAI,12.3798,5514
GPT,12.3833,1093
FAY,12.4561,1412
AVP,12.4596,1719
LAN,12.6654,2131
ELP,12.6783,24660
OAK,12.7389,55489
SHV,12.8792,3873
OKC,12.9555,20247
MLU,13.0372,2180
SAT,13.0458,38066
LWB,13.0864,81
BUR,13.1355,27872
GEG,13.225,13495
HOU,13.3596,57327
SAV,13.3743,5082
AGS,13.4091,1452
SMF,13.4253,36625
LNK,13.475,3034
AUS,13.4832,44351
BGR,13.5,180
BHM,13.5048,20889
BGM,13.5362,1035
CID,13.5442,5369
JAN,13.5792,9310
ONT,13.6612,34751
TUL,13.6644,18906
LIT,13.6919,13031
ABQ,13.7355,37276
SCC,13.7738,588
TYS,13.7756,6748
PSC,13.7983,1443
MFE,13.802,3415
SGF,13.9927,2056
AKN,14.0058,343
CAE,14.0506,4842
TLH,14.0964,2344
FAT,14.3159,364
JAX,14.3422,23053
MYR,14.3784,2159
SDF,14.4792,22869
BZN,14.4976,1702
LSE,14.5023,651
PDX,14.5159,56978
SUX,14.5282,691
LEX,14.5293,3733
SLC,14.5508,81818
MSY,14.5653,49391
SJC,14.6048,56219
BNA,14.6568,54544
ERI,14.6754,1371
DRO,14.6786,112
DLG,14.7224,317
RNO,14.7264,29498
FAR,14.7832,2578
BTR,14.8329,4668
GRB,14.8559,2429
GSP,14.9566,6932
KTN,15.0381,2440
PNS,15.0387,6071
HSV,15.044,5860
OME,15.0477,923
SNA,15.0507,38154
OMA,15.0543,16894
MCI,15.1278,60167
ISP,15.1451,6187
LGB,15.1745,3329
COS,15.2359,12073
MEM,15.2455,50963
SAN,15.2525,68244
PVD,15.2771,22934
MDW,15.2871,50491
PSP,15.2901,3944
TUS,15.2921,19360
SBN,15.3056,2929
GTF,15.3122,2415
BIS,15.3132,1421
CVG,15.3135,77278
CLT,15.3222,120589
RAP,15.3389,1195
CMH,15.3682,37360
DAY,15.3737,10685
TOL,15.3749,1035
YAK,15.3972,725
MOB,15.3983,4311
FNT,15.4192,1250
SRQ,15.4237,5214
MBS,15.4757,3786
STL,15.5161,175708
OTZ,15.5292,890
ABE,15.5454,6089
BRW,15.5515,952
MLB,15.5785,1796
ORF,15.6298,15954
RIC,15.6331,16545
IAH,15.6613,129472
DUT,15.7224,706
DAB,15.7317,2363
DLH,15.736,1129
MDT,15.7508,7603
ICT,15.7774,6407
CHS,15.7888,6974
MRY,15.7908,717
ANC,15.8419,20807
JNU,15.8454,4482
TPA,15.8555,60186
BWI,15.8863,81671
LAS,15.8898,125125
GSO,15.9221,15018
MKE,15.9293,15407
RDU,15.9659,34033
PHX,16.0195,177701
RSW,16.0346,13749
BET,16.0359,1030
ATL,16.0556,263865
DSM,16.057,6895
MCO,16.0702,97926
FLL,16.2453,45729
BIL,16.2652,2907
ALB,16.3245,11644
FSD,16.3488,3865
SYR,16.3859,11252
DEN,16.438,135777
MLI,16.4936,1884
CDV,16.5702,726
CLE,16.5901,58434
IND,16.615,34471
PIT,16.6583,101312
WRG,16.7066,726
FCA,16.754,1252
LAX,16.768,191762
GRR,16.8931,8794
SEA,16.8986,103160
PWM,16.9416,5924
BTV,16.9806,2676
ROC,16.9989,14894
PBI,17.0236,22016
DTW,17.0408,154172
RST,17.0451,2195
TVC,17.0769,962
BUF,17.1283,18876
BDL,17.2478,31954
MOT,17.3068,1092
HPN,17.4668,4961
BRO,17.4731,93
MHT,17.4845,12945
GST,17.5,98
DCA,17.5453,82498
HNL,17.6129,11232
MSN,17.6278,4567
STT,17.803,2644
IAD,17.8427,70977
MSP,17.8562,143419
SFO,17.8824,136952
DFW,18.0007,245036
PSG,18.0014,726
MGM,18.1282,1271
SBA,18.198,1677
JAC,18.2704,810
OGG,18.3141,3047
MTJ,18.3367,300
LFT,18.5,2
PHL,18.5357,115235
AZO,18.5479,1648
MIA,18.5508,66299
STX,18.6532,1064
KOA,18.6685,733
PIA,18.6927,537
SJU,18.7744,21406
SWF,18.7906,1366
LGA,18.9544,98422
ORD,19.1737,298251
BOS,19.2066,107790
EWR,19.7133,125810
EUG,20.0271,2175
LIH,20.072,403
JFK,20.3608,44949
EGE,20.698,1129
MFR,20.8531,1300
GUC,21.2488,213
HDN,21.4075,611
BFL,24.1339,239
