CAK,7.69166,1067
ITH,8.426,1331
LWB,8.6,85
BRO,8.83475,472
CHA,8.86387,1359
HRL,9.0049,4290
ERI,9.06619,1405
CRP,9.30521,3568
LBB,9.71785,7053
ELM,10.006,1332
LFT,10.1756,524
MSO,10.1815,1824
AMA,10.2991,4862
AVP,10.5442,1944
DLG,10.6547,417
SGF,10.681,1718
BGR,10.9076,1256
FAI,10.965,4828
OAK,10.9849,58734
ONT,10.9897,36479
ROA,11.0986,2779
MAF,11.2148,6509
MYR,11.3417,2271
VPS,11.4157,1073
MFE,11.4549,3335
BUR,11.4774,29115
GEG,11.4957,15413
LNK,11.5296,2817
ADQ,11.5508,719
SMF,11.5718,37146
AVL,11.583,2000
FNT,11.6621,1101
MOT,11.7736,1091
SAV,11.8107,5409
BGM,11.8198,1171
FAY,11.842,1829
DAL,11.9381,47450
LGB,12.0111,2522
SJC,12.0653,48009
ELP,12.0842,24990
TLH,12.1329,2551
HSV,12.1329,6070
GST,12.1889,90
AKN,12.2259,456
LEX,12.2596,4171
BOI,12.2664,11922
ILM,12.2896,2148
FWA,12.3135,2067
BET,12.3333,951
RNO,12.389,27392
TRI,12.5044,1723
BHM,12.5671,18922
TUL,12.6624,18849
OKC,12.7072,20747
MLU,12.7516,2190
MDW,12.9002,44167
SNA,12.9064,35468
SAT,12.9129,38554
ICT,12.9448,7831
HOU,12.9985,55492
AUS,13.0243,37671
ACK,13.0625,16
IDA,13.1145,1074
PNS,13.1282,6366
MBS,13.1397,4245
SDF,13.1449,25651
SIT,13.1517,1325
TUS,13.168,18316
SAN,13.1714,67801
MSN,13.1949,4526
CDV,13.2003,724
FAT,13.2011,1825
CRW,13.2566,1707
JAX,13.2648,21529
CHS,13.3187,7424
PSP,13.365,3479
CAE,13.3863,6039
ORF,13.4525,16781
OMA,13.466,17501
ABQ,13.4665,37604
LAN,13.4948,2132
JAC,13.5342,1623
LIT,13.5465,13516
PDX,13.5466,55615
RST,13.7443,3137
RDU,13.7533,26714
TYS,13.7693,8895
HLN,13.819,851
CLT,13.8749,128718
DAY,13.8765,11964
GSP,13.8844,7715
LAS,13.9223,121022
SBN,13.9402,3510
BTV,13.9806,2945
MRY,13.9862,724
MSY,13.9879,47701
IND,13.9985,35318
MDT,14.0058,7806
MOB,14.0172,4370
BIL,14.0407,3467
RIC,14.0495,15825
TOL,14.0565,2442
KTN,14.0625,2560
GFK,14.097,1206
PVD,14.1061,20462
PHX,14.1341,167020
MLI,14.1484,1530
JAN,14.1816,7201
BWI,14.2692,64603
MLB,14.2787,2885
GSO,14.2825,14888
ALB,14.2857,11179
BNA,14.2911,48720
PIT,14.2972,117442
CLE,14.3413,63615
OME,14.3975,951
SYR,14.4005,11227
SHV,14.4077,3893
FCA,14.4194,1204
FSD,14.4217,4027
PSC,14.4295,1460
BUF,14.4439,18009
MCI,14.4522,56957
SLC,14.4738,87665
DUT,14.4902,612
SRQ,14.5182,6797
CID,14.5222,5753
GRR,14.5873,8888
GNV,14.6475,1356
IAH,14.6519,124263
DEN,14.6611,135202
DLH,14.7723,1458
JNU,14.8076,4251
BIS,14.8223,1429
MHT,14.8497,4897
COS,14.8546,15986
AZO,14.8651,1802
CMH,14.8748,41309
SEA,14.9611,97653
TPA,14.9882,52392
ABE,14.9895,6865
STX,15.0566,1095
STL,15.0599,177067
ROC,15.0605,15129
DSM,15.1688,7785
BTR,15.2266,4669
MKE,15.2316,15403
CVG,15.2385,85287
MCO,15.2572,89861
ANC,15.2726,19988
BRW,15.295,922
OTZ,15.2981,936
FLL,15.3239,38960
BDL,15.423,26820
EUG,15.4692,2276
DAB,15.5095,3588
ATL,15.5638,250222
LAX,15.7283,188094
MTJ,15.7372,156
RSW,15.7692,14980
BZN,15.7979,2103
RAP,15.8075,1117
SCC,15.8232,362
GRB,15.9095,2751
WRG,15.9296,724
MEM,15.9627,50730
PBI,15.9749,22520
YAK,16.0028,724
SFO,16.0073,138191
SBA,16.0322,1399
HPN,16.1089,5907
SWF,16.1606,3568
IAD,16.1607,39140
PHL,16.2442,108829
AGS,16.2524,2183
DCA,16.4438,84301
PWM,16.5647,6579
MFR,16.5654,1254
MGM,16.8012,2183
MSP,16.8789,138087
DTW,16.8996,155568
FAR,16.9138,2413
BOS,16.9625,98268
LGA,17.0071,96444
ORD,17.2386,297490
STT,17.2842,2108
MIA,17.6246,64464
PSG,17.6547,724
SUX,17.7566,686
DFW,17.8308,251115
ISP,17.883,2598
OGG,17.9149,2914
EWR,18.1813,121785
GUC,18.4121,199
GTF,18.6197,2461
HDN,19.0624,721
KOA,19.299,729
HNL,19.3265,11784
JFK,19.926,39707
TVC,19.9489,1037
SJU,20.5593,20065
DRO,20.6476,105
BFL,22.259,251
EGE,23.3162,1164
LSE,26.4688,864
