BGR,18.0047,5066
SFO,18.0072,130110
HLN,18.0282,2664
SEA,18.0718,109389
TRI,18.1378,3962
ATL,18.1528,416989
CDV,18.1939,727
ACK,18.1983,242
ROA,18.1989,4762
BQN,18.205,561
JNU,18.2141,4568
GTR,18.2502,1427
OME,18.2727,1045
PFN,18.2944,3264
JFK,18.3059,91508
BOS,18.3125,132366
AGS,18.3343,3939
HDN,18.3588,825
DCA,18.3614,93345
YAK,18.5508,728
ANC,18.6093,20544
CSG,18.64,2172
BMI,18.6434,2731
PHL,18.6894,121755
EGE,18.7858,1279
TWF,18.8426,2096
HPN,18.9509,8467
ADQ,18.9917,727
IAD,19.048,132818
CHO,19.252,2964
GUC,19.3846,169
LGA,19.4324,127561
DUT,19.5636,55
EWR,19.6221,158137
ORD,19.9966,376206
AKN,20.3325,385
ADK,20.8942,104
GNV,21.2407,2435
MQT,22.4256,827
PVU,25,2
