HA,12.1387,52173
WN,15.7749,1099321
F9,16.4686,90181
OO,16.5019,548109
OH,17.1458,278099
NW,17.172,432880
YV,17.359,304764
AA,17.57,643597
MQ,17.6449,550088
US,17.7807,504844
DL,17.8524,506086
UA,18.2512,500008
XE,18.2856,441470
AQ,18.3476,35387
CO,18.4767,309389
FL,18.5302,237645
AS,18.8698,159404
TZ,19.0155,19602
EV,19.1034,273143
B6,19.6937,155732
