CDV,8.13362,696
ROR,8.2381,147
BRW,8.51508,431
ITH,8.84709,1066
GST,8.89773,88
DAL,8.91294,42533
AKN,9.04237,354
ACY,9.30122,737
PFN,9.3632,1239
BUR,9.49645,24647
ELM,9.53207,1372
ADQ,9.623,313
PHF,9.8045,1110
SCC,9.82577,551
GRB,9.8657,2621
TVC,9.89666,658
MAF,9.90515,7064
FAR,9.97296,3180
OTZ,10.1288,978
CPR,10.1416,1059
HLN,10.2814,1187
BET,10.3061,735
LGB,10.3115,4482
LIH,10.4082,49
DLG,10.4521,303
BGM,10.4772,1360
GTF,10.5197,2871
GFK,10.5947,1352
FAI,10.6452,3977
OAK,10.7033,39276
TRI,10.7496,3023
VPS,10.7555,1055
LBB,10.8523,7944
KSM,10.9468,94
HOU,11.0119,58090
HRL,11.0514,6454
KTN,11.0715,2406
OME,11.089,977
MRY,11.1314,1362
PSG,11.2973,676
RAP,11.3421,2540
AMA,11.3858,4985
MDW,11.4068,33439
JNU,11.4435,3709
YAK,11.4552,692
CRW,11.4686,2405
FSD,11.5826,5903
ELP,11.5837,27167
ROA,11.5959,2888
GRR,11.6576,9527
SHV,11.6631,5076
AUS,11.7073,30267
MBS,11.7406,3312
ILM,11.7415,2000
MDT,11.7812,8467
PHX,11.8222,134926
RDU,11.8274,55669
BNA,11.8585,58183
ONT,11.8684,35839
BIL,11.9127,5005
LIT,11.9368,16241
KOA,11.9619,708
BIS,11.9743,2337
SMF,11.9983,29432
LAS,12.0059,89193
JAN,12.1011,7278
MLI,12.1357,2587
TYS,12.1423,8599
AVP,12.152,2500
RNO,12.1667,18425
BTR,12.1785,6454
HSV,12.2062,7740
WRG,12.2088,680
MYR,12.2179,2281
MFR,12.2264,1440
BGR,12.3016,2513
CSG,12.3032,1029
HTS,12.324,1287
ALB,12.3604,12639
AVL,12.361,2798
STX,12.4366,1947
BHM,12.448,15873
TUL,12.5256,24102
SAT,12.5274,34936
CAE,12.5442,6341
PNS,12.5496,6507
DSM,12.585,9618
CID,12.6324,4703
BOI,12.7067,5285
ABE,12.7446,6425
SPI,12.7716,324
CVG,12.7753,70210
DET,12.7794,3073
TUS,12.7942,15633
MHT,12.8028,3895
RIC,12.8402,15663
GUC,12.8472,301
DAY,12.8581,14534
CLT,12.8728,118689
MOT,12.8734,1572
AGS,12.8761,3470
RST,12.8763,3281
ABQ,12.9121,34210
SLC,12.9323,67692
OKC,12.9421,23933
GNV,12.9559,2451
LSE,12.981,1000
SIT,13.016,1441
SWF,13.0447,3870
ORF,13.0754,18684
SJU,13.085,20635
SAN,13.0958,59728
SYR,13.0969,16891
MEM,13.114,50233
PIT,13.1291,123284
MKE,13.1619,19486
OAJ,13.1851,1005
ANI,13.1979,96
ROC,13.2183,18698
FAY,13.2215,3048
MOB,13.2528,7243
STT,13.2983,3272
FAT,13.3027,3839
EUG,13.3032,2853
MSY,13.323,41275
MCI,13.3246,54214
ANC,13.3435,16197
CHA,13.3463,3751
MGM,13.3478,2487
PDX,13.3519,35643
OGG,13.3988,2648
AZO,13.4007,2553
CMH,13.4022,38980
MFE,13.4071,2972
SUX,13.4235,562
LEX,13.4273,5280
SDF,13.4481,17628
COS,13.4807,11232
SJC,13.4907,34098
BTV,13.5697,3377
IAH,13.5832,100075
BWI,13.5876,52309
ICT,13.6026,10439
LAN,13.6066,2529
BDL,13.6179,25870
GSP,13.648,7178
DFW,13.6554,265401
OMA,13.6825,15885
STL,13.6989,133500
MSN,13.7188,5330
CHS,13.7753,9030
IND,13.8222,37262
FWA,13.8249,3066
ERI,13.8257,1417
EVV,13.8464,1276
TLH,13.8709,6241
SNA,13.8756,30282
ISP,13.9157,3997
FNT,13.966,706
BRO,13.9949,195
CLE,14.0527,55945
GEG,14.1361,7272
LNK,14.1684,3004
PVD,14.2031,13105
PHL,14.2407,95754
GSO,14.2548,17211
BFL,14.2813,686
CRP,14.2835,6413
SAV,14.2846,7023
CAK,14.2891,1401
PWM,14.2998,6412
TPA,14.3297,54857
MCO,14.3998,80903
BUF,14.4389,22547
IAD,14.4533,33508
ATL,14.476,220740
SBN,14.5073,3170
PIA,14.5421,1426
DLH,14.5422,1874
PSC,14.5683,1061
RSW,14.5686,18047
LAX,14.5861,151456
MIA,14.6344,73198
DTW,14.674,131123
SGF,14.6903,1737
SEA,14.7618,71175
MSP,14.7767,122981
IDA,14.8297,1691
MLU,14.8482,2477
DCA,14.8535,87184
JAC,14.935,2155
TOL,14.9562,2418
PSP,14.9708,3045
HPN,14.9998,5414
SBA,15.0104,2496
FLL,15.1696,33310
BQN,15.2097,639
PBI,15.316,24756
LGA,15.3219,102974
JAX,15.3606,17888
MLB,15.4028,4263
SFO,15.4426,116348
ORD,15.4464,292692
DAB,15.4482,5107
BZN,15.493,4073
SRQ,15.6388,9722
DEN,15.6588,161638
MTJ,15.7,10
MSO,15.7059,2475
BOS,16.2418,94847
SPN,16.2958,710
HVN,16.5355,1029
FCA,16.6404,826
DUT,16.6422,232
EWR,16.6763,114078
HDN,17.0039,510
ORH,17.0363,633
GJT,17.0505,554
JFK,17.2842,41895
HNL,17.6532,13871
COD,18.0822,73
LFT,19.0076,263
GUM,19.0137,1165
PSE,19.1422,225
EGE,19.1977,521
BTM,19.5849,713
ACK,25.6875,16
