ITO,9.06997,4073
DAL,11.0857,47934
ELM,11.429,965
RDR,11.6304,46
MLI,11.8791,2027
BRO,11.902,255
CAE,12.1365,3479
KOA,12.3452,7508
MAF,12.3862,7467
HRL,12.4477,5052
AKN,12.5317,284
BRW,12.6797,868
TXK,12.6899,1738
ILM,12.7185,2135
AVL,12.732,1586
GST,12.7473,91
HOU,12.8064,59412
DLG,12.8295,264
LAW,12.9974,2318
FSM,13.1007,2891
ILE,13.11,3163
BUR,13.1366,26758
ACT,13.2304,2682
SCC,13.2382,466
LBB,13.2555,8324
FAR,13.2847,1746
BHM,13.3817,18789
ONT,13.3966,35671
PNS,13.4147,5238
AMA,13.5071,6129
OME,13.5386,1010
BET,13.5395,1153
GGG,13.5652,1734
OAK,13.5854,62757
MDW,13.7486,50424
ELP,13.7614,21564
MYR,13.7992,2869
TUL,13.8015,22786
FSD,13.8421,3014
BOI,13.8711,12076
LIT,13.8914,15759
LGB,14.1973,2823
AUS,14.239,42897
SAT,14.2446,37087
CHS,14.2464,6109
ITH,14.2549,965
GFK,14.2633,566
GPT,14.28,868
ISP,14.3598,11922
TLH,14.3615,1477
SMF,14.3623,40195
SPS,14.3873,1988
LNK,14.4081,1399
MOB,14.4223,3325
RNO,14.4667,25869
HNL,14.4801,34364
VPS,14.5162,1728
FAT,14.5175,3749
SDF,14.5232,21147
JAN,14.5442,9118
LIH,14.5506,7879
SIT,14.5649,1379
ABQ,14.5771,36229
TYR,14.6049,3174
BNA,14.612,56309
OGG,14.621,14671
LSE,14.6433,1755
FNT,14.6804,1142
HSV,14.7028,5626
FAI,14.7579,5415
DUT,14.7582,608
GRB,14.7631,3909
DAB,14.7763,1806
APF,14.7784,361
FAY,14.8023,531
OMA,14.8055,18729
SJT,14.8066,2249
ERI,14.8253,1454
GUC,14.8363,226
MRY,14.8477,2318
SJC,14.8858,72325
CLL,14.8944,2548
JNU,14.8979,4584
JAX,14.9019,26391
SAV,14.977,6728
STX,15.0022,909
SNA,15.0041,43438
BWI,15.0051,99840
MFE,15.0125,3364
ABI,15.0417,2567
LAS,15.043,136186
MSY,15.0604,51045
SUX,15.0659,273
SWF,15.0745,1194
SBA,15.0792,5821
PSC,15.1073,1081
IND,15.119,37876
KTN,15.1254,2520
MAZ,15.1639,61
PSG,15.1777,726
BFL,15.1863,1669
TUS,15.1912,19552
LFT,15.1946,2127
OKC,15.2015,21767
ROA,15.2104,1640
SBP,15.2108,2457
SLC,15.2186,76455
GSP,15.2639,7252
LEX,15.2776,2950
SRQ,15.2783,4521
MCI,15.2958,61306
MBS,15.3006,2944
DSM,15.3429,8790
CLT,15.374,128277
STL,15.4346,162290
CHA,15.4468,1862
GEG,15.4578,12479
CDV,15.478,726
PHX,15.4782,184308
DRO,15.4892,139
MLB,15.5147,1663
CID,15.5294,7149
LWB,15.5325,77
LRD,15.6008,1498
OTZ,15.61,977
MSN,15.6302,6368
ABE,15.6693,5262
MLU,15.6755,1590
SGF,15.6792,5041
LAN,15.7149,2613
BPT,15.7205,1753
TVC,15.7325,2531
EVV,15.7718,1735
YAK,15.8177,724
BIL,15.8502,3125
RST,15.8542,2181
CVG,15.8773,66264
MDT,15.8776,6822
TPA,15.8819,68642
ICT,15.8841,7868
PVD,15.8902,29789
HLN,15.9245,848
AZO,15.9315,2643
TYS,15.9398,5564
DAY,16.0409,11078
MKE,16.0585,17918
RIC,16.0972,18376
BDL,16.119,35980
DFW,16.1201,312325
COS,16.1346,11182
CMH,16.1365,39191
GTF,16.1373,2221
DEN,16.1745,132593
PSP,16.1932,7707
SAN,16.223,81887
CRW,16.2385,826
PDX,16.2433,55087
MSO,16.2613,1917
BTR,16.2697,5028
PIT,16.2872,106377
RAP,16.2882,1336
MHT,16.3125,16110
DLH,16.3344,1917
RDU,16.3501,39063
ORF,16.3553,18504
IAH,16.4469,128612
ANC,16.4522,21195
BUF,16.4957,20348
TOL,16.5156,2242
CRP,16.563,5352
WRG,16.646,726
ALB,16.6671,16364
CLE,16.6991,53465
GRR,16.7261,11011
IAD,16.7527,54874
BMI,16.7749,1435
ATL,16.7876,251492
GSO,16.832,15008
SHV,16.8544,5997
DBQ,16.8964,1313
AVP,16.9102,1447
MCO,16.9262,99012
MEM,16.9527,55237
CMI,17.011,1823
FLL,17.0895,53151
BIS,17.1151,1390
XNA,17.1154,5867
RSW,17.1486,17852
EYW,17.3473,2741
SYR,17.3894,11144
MIA,17.425,75885
PBI,17.4341,25968
FCA,17.4397,1576
DCA,17.53,82422
MFR,17.6007,1370
ADQ,17.6584,726
DTW,17.6996,148755
HPN,17.7287,7544
CAK,17.7518,955
SJU,17.7662,26505
LAX,17.8078,225035
PIA,17.8166,1767
SEA,17.8215,102734
PHL,17.8271,119704
MSP,17.9031,142448
TRI,18.0128,547
STT,18.0384,3363
FWA,18.0525,2610
ROC,18.0577,15273
BGM,18.1307,375
BZN,18.1547,1661
ORD,18.1902,341352
SBN,18.2455,1332
BTV,18.273,4443
EGE,18.4777,1101
PWM,18.6973,9845
BOS,18.943,133019
EWR,18.9815,120494
MTJ,19.0076,264
HDN,19.0671,596
SFO,19.0869,121738
JAC,19.1111,819
ORH,19.1376,996
EUG,19.2123,1945
JFK,19.2353,61453
MOT,19.3605,1093
LGA,19.5486,116494
MQT,20.104,298
BGR,20.5411,3709
BQN,22.2432,259
