CPR,6.78962,1079
CDV,8.34564,677
EFD,9.09973,742
HLN,9.58568,922
GFK,9.6252,1230
FLG,9.68582,2349
MGM,9.69664,2413
CMI,9.77893,1063
GTF,9.80492,3214
GST,9.87059,85
CSG,10.0649,1033
FAR,10.197,2655
ELM,10.2758,1512
MLI,10.4134,3616
ITH,10.4256,1069
EYW,10.4454,2088
CHO,10.4705,1832
TVL,10.479,883
GPT,10.513,1041
CHA,10.5153,4919
OME,10.5872,981
GCN,10.6533,1350
BUR,10.8329,25497
YUM,10.8967,1636
MRY,10.9309,2242
CCR,10.932,1295
YAK,10.9769,650
DAL,11.1405,37754
HSV,11.1758,8174
MBS,11.2938,3604
GJT,11.3094,1406
ISP,11.4079,5621
LYH,11.4347,704
PSC,11.44,1075
SBN,11.4444,2498
BET,11.4855,585
BGR,11.5156,2434
SCC,11.589,528
LBB,11.6119,9488
ISO,11.6229,700
LIH,11.6467,351
TLH,11.6579,8601
GNV,11.7083,3672
MAF,11.73,7775
PSG,11.7652,673
FSD,11.7667,5976
JAN,11.8608,8767
RAP,11.955,2555
OTZ,11.9922,893
BIS,12,3828
AUS,12.0818,27938
FAT,12.094,6585
COS,12.1781,10207
STX,12.1804,2572
SUX,12.1902,2434
RDU,12.1937,60406
CHS,12.1992,13474
DRO,12.2167,992
PNS,12.2633,8606
KTN,12.2658,2235
GSP,12.2674,10326
EUG,12.3089,3308
LAS,12.3213,85890
MOB,12.3681,8667
BFL,12.3746,1671
AZO,12.4085,3337
PSP,12.4112,6112
BZN,12.4282,3923
ORH,12.4312,2349
LNK,12.4354,4814
FNT,12.4442,1067
ELP,12.4479,26332
SIT,12.4503,1377
LIT,12.485,14595
TYS,12.4948,8668
CLT,12.5,116209
ROR,12.5012,407
DSM,12.5073,9899
SHV,12.5236,6698
BTR,12.5241,8542
MFE,12.5275,1729
SLC,12.5464,69422
BIL,12.5503,5341
BHM,12.577,17912
LGB,12.5812,12634
HOU,12.6004,59092
CID,12.6172,5251
PUB,12.6815,1736
DET,12.694,6762
BNA,12.7229,53753
ILM,12.7372,2717
GRB,12.7452,2999
RNO,12.7612,17629
OAK,12.7996,36360
OKC,12.9211,23711
ABE,12.9284,5923
PHX,12.9664,139339
LEX,12.9858,5628
ROA,12.9975,4413
SAV,13.0173,9616
SDF,13.0305,20062
AGS,13.0358,3103
PMD,13.0433,1525
ALB,13.0672,13518
ABQ,13.0702,31480
JNU,13.0837,3642
GEG,13.1073,10196
SGF,13.12,1667
VPS,13.1237,1051
AMA,13.1374,6231
ONT,13.1724,36438
GSO,13.2141,19918
DLH,13.2376,1713
IDA,13.2414,1914
MYR,13.2563,3429
SAN,13.2703,59751
SAT,13.2889,36318
CVG,13.3371,63413
SJC,13.3557,43940
FAY,13.3565,2931
EVV,13.3639,2149
MSN,13.3692,6964
SYR,13.395,23130
BWI,13.4013,69376
CAE,13.4479,11327
OMA,13.453,16743
WRG,13.457,674
BOI,13.4636,6411
LAN,13.4653,2942
MLU,13.4684,2487
GRR,13.4916,10464
CRP,13.4983,6317
TUS,13.4986,18758
SNA,13.5347,28472
IAD,13.5457,52226
PIA,13.5485,1896
IND,13.5621,43437
OAJ,13.569,1051
OGG,13.6105,2981
ATL,13.6108,271125
SMF,13.6339,25014
PVD,13.6519,15290
AVL,13.6619,2286
MDW,13.7053,21279
MDT,13.7281,7256
HTS,13.7317,1793
DAY,13.7628,35260
PDX,13.7695,41477
ORF,13.7801,25584
RIC,13.7804,16768
TUL,13.7988,23504
YAP,13.8,135
SBA,13.8052,4312
ICT,13.8244,12452
MSY,13.8406,44897
DAB,13.8417,7250
MKE,13.8512,24742
MEM,13.8516,63339
FCA,13.8553,712
RSW,13.8758,19376
IAH,13.9068,92373
BTV,13.9182,6995
CAK,13.9269,3682
KOA,13.9611,694
LFT,13.9838,1114
DFW,14.0307,244448
BDL,14.0359,29058
HRL,14.0553,6530
CLE,14.0636,69552
TOL,14.0823,2844
BUF,14.0838,25728
JAX,14.0998,21897
TPA,14.1521,58625
CRW,14.2132,3147
DCA,14.2141,86131
MCI,14.2151,46001
CMH,14.2296,26707
SRQ,14.237,14411
ROC,14.2419,20677
PIT,14.3301,118738
STL,14.3741,128618
BGM,14.4254,2104
MCO,14.4464,76132
STT,14.486,2498
MLB,14.4863,5641
FWA,14.4992,3858
PWM,14.5156,8293
FLL,14.5157,39201
DEN,14.5572,138930
SWF,14.5781,1773
ERI,14.5983,1857
MFR,14.6018,1856
FAI,14.6185,3413
LSE,14.637,1325
JAC,14.6737,1707
AVP,14.726,3062
BLI,14.8004,1894
SJU,14.8533,18815
MIA,14.8574,77419
ANC,14.868,14420
UCA,14.8973,1052
RST,14.9996,2824
MKC,15,1
SCK,15.0182,881
SPN,15.0309,1361
MSO,15.0325,2463
PBI,15.0601,26791
ACY,15.0776,747
DTW,15.0846,122012
GUC,15.1616,328
TRI,15.2525,2467
MHT,15.4848,4561
PHL,15.5113,81841
SEA,15.562,79735
BOS,15.5912,93562
LAX,15.6372,169449
EWR,15.6458,117659
PHF,15.8887,1033
LGA,15.9567,106030
MSP,15.9754,103223
BTM,16.0924,714
ORD,16.1651,274994
SFO,16.1959,129181
MOT,16.5137,1939
HPN,16.5963,2561
TVC,16.8522,521
HDN,17.7189,587
HNL,17.9067,17529
JFK,17.9201,47689
EGE,18.2157,153
GUM,18.7432,2854
PSE,19.0333,60
ROP,19.7097,248
SUN,21.2,65
ATW,22.3605,258
RDM,27.5614,114
