LWB,9.66234,77
FAY,9.78383,532
MAF,10.8564,7477
ADQ,10.9174,726
AMA,11.081,6138
TYR,11.1933,3187
HLN,11.4151,848
ITO,11.4864,4073
BGM,11.6809,376
AVL,11.9445,1586
RDR,12.0217,46
BUR,12.0331,26761
TRI,12.0803,548
DAL,12.1666,47923
CAK,12.1853,950
ROA,12.2915,1640
GFK,12.338,568
CLL,12.539,2553
ILM,12.5888,2135
GPT,12.6805,867
ELP,12.7935,21569
LIH,12.8304,7878
ABI,12.8613,2567
DRO,12.8768,138
BFL,12.9017,1669
CRW,12.9625,827
ACT,12.9769,2686
FNT,12.9991,1140
ONT,13.0075,35682
BOI,13.0508,12076
SIT,13.1588,1379
AUS,13.2138,42912
FAI,13.2318,5413
KTN,13.2651,2520
SMF,13.2807,40199
HOU,13.3584,59416
LBB,13.365,8328
OGG,13.3718,14665
CRP,13.4251,5359
SAT,13.6037,37085
CHS,13.6068,6111
BHM,13.6997,18777
RNO,13.7331,25869
KOA,13.734,7508
HRL,13.7376,5054
OAK,13.7427,62763
GGG,13.7646,1733
OKC,13.7899,21780
SCC,13.8412,466
APF,13.8516,364
CDV,13.8717,725
TUL,13.9283,22776
JAN,13.9376,9132
FSD,14.0788,3019
AVP,14.2137,1446
HNL,14.2491,34340
SDF,14.2914,21131
OTZ,14.3132,977
LGB,14.3169,2827
MFE,14.3314,3368
TUS,14.3351,19549
DLH,14.3606,1922
ICT,14.3783,7873
MDW,14.3805,50427
DLG,14.4167,264
GST,14.4176,91
CID,14.4323,7159
YAK,14.4628,726
MSY,14.513,51055
SAV,14.5136,6735
ABQ,14.5432,36248
SHV,14.6285,6014
COS,14.6457,11176
JAX,14.6909,26398
SGF,14.7,5050
MOB,14.721,3323
ISP,14.7453,11929
BNA,14.7572,56294
HSV,14.8021,5638
SPS,14.8493,1997
MCI,14.8908,61301
SJC,14.8985,72328
MLI,14.9133,2030
BET,14.9384,1153
FCA,14.9436,1579
TLH,14.9446,1480
CAE,14.9692,3477
CHA,14.9785,1862
GEG,15.023,12479
AKN,15.081,284
MSO,15.0842,1912
STL,15.1172,162187
SNA,15.1339,43433
PDX,15.1554,55092
BZN,15.1791,1658
FSM,15.2055,2890
MTJ,15.2167,263
ERI,15.2552,1454
MYR,15.2823,2869
SAN,15.3098,81937
DBQ,15.3384,1321
JNU,15.3584,4582
OMA,15.4479,18744
PNS,15.5846,5231
TPA,15.5972,68644
SJT,15.5984,2256
IAH,15.6057,128581
SLC,15.6497,76404
MDT,15.6594,6827
PHX,15.6678,184323
ATL,15.6685,251671
OME,15.6752,1010
TYS,15.6826,5567
SBN,15.6952,1332
BRW,15.8249,868
BWI,15.8279,99834
LNK,15.8502,1402
IND,15.8796,37871
EYW,15.9249,2744
MCO,15.9744,99006
SWF,15.9857,1192
ANC,16.0044,21186
ILE,16.006,3189
MLB,16.0337,1663
LAS,16.0366,136107
LAW,16.0688,2327
BIS,16.09,1389
DSM,16.1072,8806
ABE,16.1423,5262
CVG,16.1462,66264
CLT,16.1707,128349
RDU,16.1835,39074
GSO,16.2369,14992
MEM,16.2543,55240
PVD,16.2746,29785
GRB,16.2835,3905
TVC,16.2902,2536
RIC,16.2996,18366
LAX,16.3723,224984
FAT,16.3846,3752
DEN,16.3887,132591
SBA,16.4434,5821
DFW,16.5279,312036
RSW,16.6084,17857
FLL,16.6098,53145
MSN,16.6103,6374
PIT,16.6349,106361
LIT,16.6787,15765
CMH,16.7196,39195
PBI,16.7685,25969
CLE,16.8236,53463
ORF,16.8486,18512
BUF,16.8647,20388
SEA,16.878,102752
MLU,16.925,1574
ITH,16.9441,966
MIA,16.9534,75838
MKE,16.9861,17926
SYR,17.0233,11137
LEX,17.0407,2949
DAY,17.0826,11082
DTW,17.1825,148767
ALB,17.2001,16349
DAB,17.2053,1807
LRD,17.2079,1501
GRR,17.2294,11009
WRG,17.2314,726
BPT,17.2506,1728
FAR,17.2848,1745
AZO,17.343,2647
PSP,17.3561,7716
JAC,17.4029,819
RST,17.4325,2185
LSE,17.4499,1756
LAN,17.4759,2614
SRQ,17.478,4523
BTR,17.4837,5028
BDL,17.5085,36003
ELM,17.5476,966
SFO,17.5886,121735
ROC,17.593,15270
MBS,17.6117,2946
PSG,17.657,726
SJU,17.6674,26452
MHT,17.7035,16106
EUG,17.7188,1945
GTF,17.7793,2220
TOL,17.8126,2241
MAZ,17.8739,119
CMI,17.8896,1829
IAD,17.9828,54869
MSP,18.0205,142507
PWM,18.0351,9844
BTV,18.0858,4442
ORD,18.1042,341284
DCA,18.136,82472
VPS,18.165,1727
PSC,18.1702,1081
SBP,18.2126,2474
GSP,18.2258,7255
STT,18.2827,3360
HPN,18.3088,7553
PIA,18.3983,1770
MRY,18.4506,2319
GUC,18.7333,225
XNA,18.7943,5882
HDN,18.9109,595
LFT,18.9456,2133
ORH,19.0191,997
DUT,19.0921,608
MOT,19.1857,1093
MFR,19.4158,1371
RAP,19.4742,1335
EWR,19.5193,120522
BGR,19.5491,3708
BOS,19.5516,133013
PHL,19.5631,119686
STX,19.62,908
EVV,19.6611,1738
EGE,19.7175,1101
FWA,19.7747,2614
BIL,19.7916,3124
MQT,20.2341,299
SUX,20.2784,273
JFK,20.4124,61457
TXK,21.0472,1737
BMI,21.4742,1434
LGA,21.506,116470
BRO,23.1299,254
BQN,26.6409,259
ACY,30,1
