STL,16.735,64862
FAR,16.7411,5300
JAN,16.7441,13591
RDD,16.7442,1810
HSV,16.7686,9793
LNK,16.8096,4222
AUS,16.8103,51579
FCA,16.8233,3299
MHT,16.8692,21344
DSM,16.886,17861
GPT,16.9141,7334
HTS,16.925,280
DAB,16.9574,3687
RST,16.9941,4252
MKE,17.0032,28365
BDL,17.0065,32615
LAN,17.0237,4602
AZO,17.0303,5108
BIS,17.0532,3155
ORF,17.057,20002
MOB,17.0601,6173
MSY,17.0721,37322
ISP,17.074,12224
SGF,17.0896,11126
LAS,17.0916,183691
DAY,17.1028,15799
PHX,17.1091,211098
IND,17.117,43568
CLL,17.1301,1783
OMA,17.1345,28095
LFT,17.149,5706
ATW,17.1555,6181
CHS,17.1873,15671
ILM,17.2045,3815
OKC,17.2193,26918
SAV,17.2217,14274
CID,17.2244,11213
ABE,17.2276,5694
GSP,17.2429,13506
SPS,17.2445,2307
JAX,17.2523,35929
GRR,17.268,16425
SLC,17.2921,147789
CWA,17.298,1775
MTH,17.2992,127
FNT,17.3374,7774
MFE,17.338,4736
PDX,17.3507,58634
LGB,17.3522,14215
MLB,17.3996,2047
LSE,17.4021,2512
BTR,17.4364,10352
BQK,17.4491,993
SDF,17.4808,22221
LRD,17.511,2542
GUC,17.515,1268
CVG,17.5157,110552
MSN,17.533,13499
TYS,17.5358,13956
LEX,17.5529,9969
CSG,17.574,1399
LAX,17.6135,237676
BZN,17.6288,5232
PVD,17.6567,25368
MGM,17.6845,4086
ICT,17.6936,14750
TPA,17.7091,79794
BRW,17.7273,726
GGG,17.7303,1094
RDU,17.7345,67200
SWF,17.7417,5591
CEC,17.7533,1046
CLT,17.7703,127116
HPN,17.7773,12553
MLI,17.7904,9503
BUF,17.8073,26682
ACT,17.8117,2347
DFW,17.8157,297481
SHV,17.8376,8960
ABY,17.8571,1309
CMH,17.858,38550
CIC,17.8764,1375
GSO,17.8783,14964
ACV,17.8948,3848
PIT,17.913,49210
CAK,17.9362,9333
VPS,17.9384,6921
DEN,17.939,240758
ALB,17.9719,14967
GRK,17.9981,5139
EGE,18.0233,3354
FLO,18.0366,656
FWA,18.0406,6595
MEI,18.0486,679
SYR,18.0614,13259
AVP,18.0648,2930
CAE,18.1044,10660
IAH,18.1419,200428
RSW,18.1493,27616
CLE,18.1734,78309
KTN,18.1834,2388
MLU,18.1854,3090
DLG,18.1886,175
MDT,18.1916,8783
MCO,18.213,129801
MYR,18.2243,6771
FLL,18.2563,69444
DTW,18.2687,177471
MIA,18.2764,64754
GTR,18.2823,1006
AEX,18.325,2988
ATL,18.3303,413805
XNA,18.3456,14025
MSP,18.3737,155832
CRW,18.397,3491
RIC,18.3988,19848
AGS,18.4046,2279
FAY,18.4508,2183
BET,18.4837,1044
RFD,18.5283,706
ROC,18.5753,17269
STT,18.5781,2953
PHF,18.6081,5550
CDV,18.6212,726
ROA,18.646,3717
ACY,18.6592,716
SJU,18.7621,23710
PFN,18.7949,3467
LAW,18.8033,2329
SCC,18.843,726
SPI,18.8502,1742
LYH,18.878,877
IAD,18.8859,91025
SFO,18.9345,138422
BMI,18.9521,4219
TRI,18.9542,1200
SEA,18.9692,109147
CMI,18.9916,2754
PBI,19.0125,29749
DHN,19.0557,1635
AVL,19.0686,3773
DCA,19.0813,89667
SBN,19.0889,5132
MOT,19.112,1080
OAJ,19.1229,1139
FAI,19.1588,4969
PIA,19.1765,5417
SIT,19.1934,1339
BOS,19.2834,128285
EYW,19.2894,1054
APF,19.3159,554
BTV,19.3375,7238
OTZ,19.36,1086
PHL,19.4815,104056
GST,19.5111,90
SLE,19.5303,396
PWM,19.5328,8369
VLD,19.6547,1057
BGR,19.6796,4082
OME,19.7996,1088
JNU,19.826,4447
EWN,19.8336,601
ANC,19.8602,19749
PSE,20.1362,1006
ACK,20.1944,319
TTN,20.2149,805
ORD,20.2655,375716
BQN,20.3814,1358
HHH,20.4253,997
YKM,20.4597,409
TUP,20.5116,604
WRG,20.6295,726
JFK,20.6386,126338
LGA,20.7462,122877
ADQ,20.7598,691
YAK,20.8471,726
PSG,21.0799,726
AKN,21.2851,235
MCN,21.4909,992
GNV,21.5851,1928
EWR,21.6515,154093
PIR,21.75,4
PMD,21.7526,392
MQT,22,1075
SOP,22.7254,193
ADK,22.9903,103
ROW,24.6962,237
ILG,25.5354,452
