YUM,6.9234,1658
LIH,7.32011,353
PUB,7.34349,1773
CPR,7.49214,1081
YAK,7.79274,661
BTM,7.91771,717
ISO,8.21727,718
SUX,8.48323,2475
OAJ,8.53477,1064
EYW,8.68566,2106
GST,8.87209,86
PIA,8.9643,1933
GNV,9.22087,3708
TVL,9.2241,888
GCN,9.26863,1355
RAP,9.39216,2601
GJT,9.61421,1436
MAF,9.62009,8002
CDV,9.71201,691
ACY,9.725,760
TVC,9.75425,529
TLH,9.82457,8670
CHA,9.8348,4988
SHV,9.87212,6811
AVP,9.93078,3106
LBB,9.93233,9679
HRL,10.062,6697
MSO,10.0645,2481
MLU,10.0676,2487
LYH,10.097,711
HLN,10.1523,919
BHM,10.2029,18127
PHF,10.3453,1060
AVL,10.353,2320
GSP,10.4625,10476
BFL,10.5493,1713
AGS,10.5513,3136
ROA,10.5556,4433
EVV,10.5978,2173
BGM,10.6349,2131
CHO,10.6412,1856
ATW,10.6504,266
FLG,10.6762,2366
CMI,10.7807,1076
AUS,10.7931,28397
BLI,10.8082,1903
CSG,10.8335,1039
DRO,10.9038,988
TRI,10.9377,2505
FAI,10.9473,3494
SAV,10.9493,9831
PNS,10.9587,8702
CRP,10.9756,6483
BET,10.9779,589
OAK,11.0066,36437
EFD,11.0247,730
LGB,11.2025,12708
PSP,11.2174,6219
LIT,11.3478,14829
MYR,11.4417,3462
COS,11.4514,10393
LAN,11.4812,3003
OTZ,11.5105,901
BUR,11.5238,25635
GPT,11.5516,1057
WRG,11.6926,680
ICT,11.7033,12662
ELP,11.7048,26664
MOT,11.7074,1979
JAX,11.7111,22177
CAE,11.7454,11515
IDA,11.793,1952
RNO,11.7999,17802
PMD,11.8,1540
CID,11.8599,5347
DAL,11.8731,37053
LEX,11.8799,5672
LSE,11.8807,1349
CHS,11.8849,13622
DAB,11.8853,7324
MLB,11.9169,5725
ILM,11.9564,2732
LAS,11.9855,86219
ONT,11.9864,36898
SDF,12.0256,20358
SAT,12.0369,36980
BOI,12.0561,6454
AMA,12.0609,6391
TUL,12.1145,23864
SMF,12.1306,25273
ELM,12.1605,1533
DET,12.1685,6890
TUS,12.171,19121
TYS,12.1762,8731
LFT,12.1868,1135
MLI,12.1938,3653
OKC,12.2013,24148
HSV,12.223,8311
SBN,12.2614,2533
OME,12.3159,994
JAN,12.3392,8783
FSD,12.3484,6011
MOB,12.4047,8789
PSC,12.4419,1084
SLC,12.4433,69345
STT,12.4532,2500
MRY,12.4728,2244
RDU,12.5479,59925
GSO,12.5594,19917
BGR,12.5721,2463
PDX,12.6059,41897
SBA,12.6401,4398
ORF,12.6698,25814
MSY,12.7255,45439
BNA,12.7636,53761
RIC,12.7637,16886
HOU,12.7711,58534
CRW,12.7782,3179
MFR,12.7936,1865
SGF,12.7937,1706
TOL,12.8306,2857
KOA,12.8309,686
ROC,12.9814,21018
ABQ,12.9938,31893
EUG,13.0015,3327
HTS,13.0269,1824
SIT,13.05,1380
FAT,13.0605,6647
RSW,13.0668,19675
MCO,13.0686,76507
CMH,13.0687,27099
LNK,13.1091,4839
DSM,13.1106,10148
MEM,13.123,62750
BTR,13.1303,8623
PHX,13.1906,138558
JNU,13.1982,3652
SYR,13.2015,23377
FCA,13.2053,716
PBI,13.2147,27171
SJC,13.2178,44219
BTV,13.2442,7076
ERI,13.2569,1919
SNA,13.2589,28679
TPA,13.263,59029
BUF,13.2772,25890
SRQ,13.2916,14505
CCR,13.353,1303
SAN,13.3622,60695
MGM,13.4287,2421
CAK,13.4471,3764
PWM,13.4818,8381
MHT,13.4848,4575
RST,13.4886,2892
FWA,13.5527,3982
MSN,13.5589,7146
IND,13.5893,43826
DAY,13.5992,35371
ISP,13.6779,5744
FAY,13.6804,2994
SCK,13.6836,888
GEG,13.7184,10322
PSG,13.7212,678
MKE,13.741,25201
UCA,13.7872,1048
FLL,13.8022,39704
MCI,13.8124,46567
ABE,13.822,6010
OMA,13.8418,17046
CVG,13.8435,63610
ATL,13.8564,269397
MDW,13.8727,21418
IAH,13.8942,91175
GRR,13.9971,10740
ALB,14.0608,13713
VPS,14.0613,1077
CLT,14.0785,115470
KTN,14.0858,2226
OGG,14.2204,3004
SCC,14.2908,533
STL,14.3641,126694
GRB,14.4627,3067
BZN,14.4709,3954
PVD,14.5156,15600
ITH,14.5235,1085
SEA,14.5309,79618
BDL,14.6603,29517
SUN,14.7424,66
BIL,14.7677,5367
FNT,14.7761,1081
ANC,14.8032,14490
MIA,14.8061,77388
DTW,14.856,120331
CLE,14.8652,69408
GUM,14.954,2414
MFE,14.9592,1763
JAC,14.9877,1706
BIS,14.9909,3864
IAD,15.0219,52337
SWF,15.0344,1916
ORH,15.0641,2372
PIT,15.1109,117795
MDT,15.1478,7403
SFO,15.2693,130342
BWI,15.3075,69848
BOS,15.346,94092
AZO,15.3797,3387
DEN,15.4002,137179
DCA,15.4002,86835
LAX,15.4701,169847
GFK,15.532,1267
DFW,15.5539,237924
GTF,15.8358,3234
HNL,15.9706,17788
MSP,16.0703,102298
GUC,16.1638,348
PHL,16.2074,82321
RDM,16.3125,112
SJU,16.3535,19057
EWR,16.3753,117938
ORD,16.3945,269128
FAR,16.7299,2688
LGA,16.7889,106448
DLH,16.8099,1741
MBS,16.9911,3701
HPN,17.0221,2625
ROP,17.5591,254
SPN,17.5651,1837
EGE,17.5897,156
STX,18.5606,2574
JFK,19.2831,47153
HDN,19.8166,589
ROR,20.081,358
YAP,20.3022,139
PSE,21.6393,61
