BDL,17.306,33567
BUF,17.3214,21762
DAB,17.3379,3013
AVL,17.3576,3680
FAR,17.3628,4220
SJU,17.3724,24219
LFT,17.3868,3966
CHA,17.3965,3836
GUC,17.4061,229
GRR,17.4268,12801
PVD,17.4319,27945
MKE,17.4421,20946
FSD,17.4539,3305
SRQ,17.4986,4206
BET,17.5106,1175
FSM,17.5125,2207
CEC,17.611,1203
CMI,17.6211,1948
RDU,17.6303,51341
MIA,17.6512,61692
ALB,17.6549,17098
LRD,17.6591,2300
MSP,17.6598,144836
SYR,17.6612,12785
GSO,17.7064,14157
OGG,17.73,6274
BFL,17.74,2758
HSV,17.7701,6798
BQK,17.7702,1423
GTR,17.8605,1985
MYR,17.8776,5565
BIS,17.9047,1846
MBS,17.9269,3939
DCA,18.0191,79120
PHF,18.0528,4395
BRW,18.0539,724
ROC,18.0543,15590
CAE,18.0684,9492
CHO,18.0691,2649
IAD,18.0732,103386
RIC,18.0868,15711
AGS,18.1618,4321
OME,18.176,1074
ABE,18.1911,4071
GTF,18.1974,2680
GSP,18.2221,11970
PSG,18.2355,726
PIE,18.2976,2466
MDT,18.3491,8435
BTR,18.3759,7494
CAK,18.4058,4453
TOL,18.4096,4429
SWF,18.4355,1807
STT,18.458,3116
DUT,18.4746,689
AEX,18.4995,3261
DAY,18.5169,12919
PIA,18.5434,3758
EYW,18.5439,809
ACK,18.5751,193
FAI,18.6777,5420
TRI,18.7262,2980
ORD,18.8313,366705
WRG,18.8471,726
EWR,18.8889,150412
CRW,18.9906,5551
SCE,19.0027,1455
LCH,19.0796,1546
MKK,19.0984,61
BMI,19.1244,1954
HPN,19.1252,8273
BOS,19.1293,115460
MLI,19.1304,2722
BTV,19.198,7188
AKN,19.2363,347
TYS,19.2651,10656
VLD,19.3106,1481
PHL,19.4396,108742
SBN,19.4609,3027
ILM,19.4621,3337
BGM,19.5,1184
ACT,19.5048,2736
JFK,19.6046,74506
SPS,19.6134,2059
PWM,19.6268,9783
RST,19.7084,1910
CDV,19.7755,726
MQT,19.8039,311
FLO,19.9763,1056
EGE,20.1647,1093
SJT,20.1963,2379
ERI,20.2295,61
SGF,20.2298,4216
EVV,20.292,4284
FWA,20.5094,6097
LGA,20.6047,106731
MEI,20.6553,1578
WYS,20.6907,333
LYH,20.7699,1095
DBQ,20.9283,1074
MOT,21.3016,1104
HDN,21.8429,643
AVP,22.7376,865
ACY,22.7955,132
IYK,22.986,1074
ADK,23.4459,74
GST,23.7802,91
LWB,26.0622,193
BFF,30,1
CYS,30,1
FMN,30,2
SUX,30,1
