SIT,16.1968,1296
CMH,16.2043,35352
SAV,16.2388,8844
FSD,16.269,3308
VPS,16.2759,5411
SBN,16.2784,3028
PBI,16.2839,25164
CDV,16.3117,725
EVV,16.3371,4283
AVL,16.3839,3683
SJT,16.3906,2376
LNK,16.4189,1750
BUF,16.4197,21758
CRW,16.4213,5550
AKN,16.4323,347
OGG,16.4841,6274
STL,16.4992,100922
CHS,16.5181,9892
AZO,16.5365,3202
STX,16.5563,631
PIT,16.5595,65082
MEM,16.5782,50122
GSO,16.579,14146
LAW,16.5995,2130
HNL,16.6053,15669
LGB,16.6182,10565
MEI,16.6849,1574
ABY,16.6862,1450
LAX,16.7136,224117
CVG,16.7249,92598
GPT,16.7567,5751
ABI,16.7683,2525
PIE,16.769,2468
MYR,16.7785,5567
DFW,16.7986,332770
MCN,16.8033,1759
GSP,16.8158,11964
TYS,16.8174,10661
FSM,16.8441,2207
GTR,16.8485,1987
JNU,16.8517,4505
CLT,16.8967,103418
SYR,16.9258,12782
BTV,16.947,7187
ICT,16.9496,10085
MLB,16.9571,2357
GGG,17.0434,1290
CHO,17.0743,2652
HTS,17.0924,1093
CAE,17.1061,9490
PHF,17.1165,4396
MDT,17.121,8433
PIA,17.2057,3757
ATL,17.228,368659
MIA,17.2455,61697
ATW,17.2861,1087
FWA,17.2878,6101
MBS,17.3522,3941
STT,17.3695,3115
ROC,17.4047,15592
TVC,17.4074,2209
PWM,17.4248,9780
DTW,17.4493,139831
PFN,17.4615,3244
BQK,17.5274,1424
LYH,17.5411,1096
EGE,17.56,1091
FCA,17.5761,1866
CID,17.5848,5460
MOT,17.5851,1104
IAD,17.6501,103370
SFO,17.6753,122346
MSP,17.6822,144831
DLG,17.6926,283
SEA,17.7033,104604
BMI,17.7127,1953
SGF,17.7197,4259
DHN,17.7244,1818
CEC,17.8182,1199
AGS,17.9799,4323
CSG,17.9873,2199
DUT,17.9985,689
BRW,18.0455,725
ROA,18.0493,4848
ANC,18.0692,21022
JFK,18.1724,74513
SWF,18.1893,1801
SJU,18.2739,24232
BOS,18.3181,115474
ERI,18.3226,62
DCA,18.4194,79095
BGR,18.5049,4078
PHL,18.523,108736
WRG,18.7314,726
CAK,18.7672,4454
PSG,18.8113,726
SCC,18.9876,404
VLD,19.0317,1481
YAK,19.0344,726
MLI,19.0591,2722
MQT,19.3065,310
EWR,19.3068,150424
LGA,19.5389,106730
ADK,19.5811,74
ACK,19.5959,193
BQN,19.7245,294
ADQ,19.73,726
HPN,19.7353,8278
ORD,19.8169,366727
HDN,20.5319,643
GNV,21.0638,2430
AVP,22.3917,863
GUC,23.3755,229
ACY,25.5985,132
