YUM,5.95806,1073
LWB,7.74118,85
BTM,7.9024,707
BLI,7.97849,186
CPR,8.18079,1062
TVC,8.23259,675
RAP,8.39695,2620
HRL,8.5428,6192
IDA,8.57857,1680
MAF,8.58894,6960
FAI,8.73066,4084
LFT,8.76256,1015
SPI,8.9282,571
CRP,8.95437,7298
YAK,9.08495,671
LBB,9.2057,8989
VPS,9.31822,1081
ELP,9.34708,26075
DAL,9.52741,41031
TLH,9.65544,7276
AMA,9.69749,5927
SHV,9.77634,5866
PHF,9.7951,1020
CDV,9.87717,692
LIT,9.97593,16370
RNO,10.0421,18420
ELM,10.0671,1385
OKC,10.088,24789
SCC,10.0923,964
HLN,10.119,1076
TUL,10.1705,25684
HOU,10.2305,57252
BRW,10.293,273
ICT,10.4202,11337
OAK,10.4266,36640
GRB,10.4286,3066
WRG,10.4568,672
ONT,10.4696,37281
LGB,10.5656,5918
TUS,10.5929,17714
MFR,10.6179,1353
OAJ,10.625,1024
SMF,10.6783,29931
AUS,10.7106,29347
BTR,10.7339,8182
MFE,10.75,2964
OTZ,10.7848,1013
SAT,10.8015,33544
BUR,10.8935,23247
CSG,10.8945,1014
LEX,10.9742,5311
FLG,11.0219,1690
ANI,11.0465,43
BHM,11.0857,15745
DLG,11.1003,309
GSP,11.1591,6769
ITH,11.1628,1087
PSP,11.1801,5131
PSC,11.1928,1079
ADQ,11.2471,85
LSE,11.3145,1313
ABQ,11.3213,31744
PNS,11.3971,8686
SIT,11.4394,1420
MLB,11.4632,4784
GEG,11.4817,8502
LAS,11.4867,86201
STT,11.5113,2603
BGM,11.5117,1495
MSO,11.5193,2384
CID,11.6,5277
MSN,11.6033,7777
DSM,11.6138,10473
GNV,11.6172,2667
SRQ,11.6248,11339
SBN,11.6253,3360
COS,11.6314,11127
AVL,11.6786,2657
HSV,11.6949,8044
PDX,11.695,37365
FSD,11.7282,6556
MDW,11.7826,29000
TYS,11.7958,8681
ILM,11.8981,2071
SUX,11.9228,1554
RIC,11.9243,15677
ROA,11.9607,3101
KSM,11.9762,42
MOT,12.0419,1768
BET,12.1285,646
JAC,12.163,2245
SAN,12.2189,61251
MSY,12.2327,40100
PUB,12.2727,286
SGF,12.301,1701
JAN,12.3116,7725
PHX,12.3158,136403
SJC,12.3725,38993
MEM,12.4001,51169
TPA,12.4005,53771
MLU,12.437,2515
BUF,12.5151,25094
BOI,12.5299,6128
MOB,12.5639,7804
GFK,12.5645,1403
CHA,12.574,3770
JNU,12.5741,4179
SDF,12.5855,16627
TRI,12.5988,2707
SYR,12.6434,20474
ROC,12.706,21067
KOA,12.7359,708
LIH,12.7389,314
ORF,12.7424,19495
GJT,12.7447,944
SAV,12.762,7905
BNA,12.8899,64146
MKE,12.8988,23336
OGG,12.9096,2952
SNA,12.9404,27319
PSG,12.9747,671
GUC,12.9811,212
SLC,13.0135,68521
CHS,13.0203,9158
MCI,13.0423,49262
ABE,13.0699,7428
FWA,13.0757,3131
KTN,13.0934,2474
ISP,13.0941,4323
ANC,13.1192,16562
ORH,13.1629,1903
JAX,13.2265,18738
AKN,13.2939,330
PBI,13.299,25832
PWM,13.3097,7639
RSW,13.3173,18955
GSO,13.3338,16426
CAE,13.3481,7374
RST,13.3814,3047
AVP,13.3887,2264
FAY,13.4299,2654
BIL,13.4361,5228
ACY,13.4771,763
SEA,13.5058,75803
AGS,13.5069,3640
MCO,13.5133,89340
DAY,13.5329,17069
EVV,13.5403,1264
MGM,13.5568,3141
SBA,13.5609,3127
OMA,13.5633,15654
FAT,13.5689,4087
MDT,13.6006,8871
ALB,13.6145,14294
DLH,13.6387,1860
FCA,13.6918,837
STL,13.692,123651
FLL,13.7204,32498
PVD,13.7494,15690
OME,13.7817,1008
IND,13.7878,43620
MBS,13.7996,3279
DAB,13.8129,6418
CMH,13.9157,37794
GRR,13.9212,9874
BFL,13.944,714
SWF,13.9622,4263
CVG,13.9638,70856
BTV,13.967,5175
PIA,13.9705,1289
CLT,14.0403,123343
DTW,14.1199,124265
CLE,14.1212,56491
MRY,14.135,1126
RDU,14.1416,56621
MLI,14.188,3341
SFO,14.263,122477
MYR,14.2843,2318
HTS,14.3022,1251
HVN,14.3043,1344
BDL,14.3118,28730
BZN,14.3411,3946
DET,14.3538,3626
EUG,14.3661,2906
GST,14.3797,79
BWI,14.4288,50817
BIS,14.4575,2846
MHT,14.4578,4782
ERI,14.4754,1565
DFW,14.4777,253247
LNK,14.4814,2852
LAN,14.5156,2688
HDN,14.569,471
GUM,14.5932,3496
TTN,14.6187,674
DRO,14.6552,638
SJU,14.7946,19611
ATL,14.8009,203087
IAD,14.8228,41886
BGR,14.8234,2520
IAH,14.8254,94555
MSP,14.8316,115258
CAK,14.8425,2749
FAR,14.8574,3260
CRW,14.8726,2566
MIA,14.8749,69628
PFN,14.9636,1071
LAX,15.0764,155639
UCA,15.0889,315
STX,15.3951,2273
ORD,15.4512,275185
PHL,15.4713,89564
ISO,15.5903,288
DEN,15.614,147758
BOS,15.7199,93521
GTF,15.7515,3070
PIT,15.802,133995
DCA,16.0551,85960
LGA,16.3267,104217
HNL,16.3567,15412
AZO,16.4395,2974
ROP,16.73,663
HPN,16.7804,4131
EWR,16.7857,115895
TOL,17.2252,2464
CHO,18.2566,378
ROR,18.7132,408
JFK,18.9445,42454
CMI,18.9901,607
SPN,19.1905,2247
EGE,20.1101,336
MTJ,21,2
FNT,21.9747,869
