CRP,8.71234,3737
CAK,8.85373,1087
HRL,9.04709,5182
LGB,9.33741,1470
AMA,9.34412,4792
LFT,9.42559,383
LWB,9.7125,80
LBB,9.76281,6872
CHA,9.76681,1368
MAF,10.2158,6692
BUR,10.9689,29624
BGR,11.0064,1259
MSO,11.1022,1829
PNS,11.115,6297
HSV,11.1658,5869
MOT,11.1662,1095
DAL,11.2833,48142
ITH,11.3932,1208
GST,11.4725,91
ILM,11.4899,2168
ELP,11.5539,26299
OAK,11.6026,60898
ACK,11.76,25
FAY,11.8186,2271
LNK,11.9911,3252
LEX,11.9974,4264
ADQ,12,533
OKC,12.0127,20461
ONT,12.0195,37667
MBS,12.0227,4096
BOI,12.1058,12114
MOB,12.2278,4188
MSN,12.2532,4428
ERI,12.2779,1425
VPS,12.279,1079
BHM,12.2859,18849
AUS,12.3514,36658
SJC,12.358,45548
HOU,12.3792,56073
MLU,12.4274,2529
SBN,12.4647,3574
AVL,12.5348,1982
TLH,12.5728,2718
CHS,12.612,7591
SAV,12.6262,5613
TOL,12.634,2426
JAC,12.6478,1553
SMF,12.6577,36989
BRO,12.6633,600
SHV,12.677,4077
SGF,12.6927,1744
CRW,12.7268,1658
MDW,12.8366,44616
GFK,12.8389,1372
LIT,12.8629,13920
LAN,12.8659,2118
MLB,12.8737,3295
RST,12.8916,3441
ELM,12.9235,1321
ABQ,12.9517,37956
RAP,12.9763,1223
YAK,13.011,726
MYR,13.0384,2449
ROA,13.0487,3118
TYS,13.054,9117
RNO,13.0595,25394
EUG,13.0644,2282
DLG,13.1168,351
GEG,13.1249,14974
MFE,13.1284,3519
FAT,13.1426,1978
AZO,13.1876,2244
SIT,13.1888,1335
CAE,13.2587,6818
TUL,13.3034,19558
JNU,13.4163,4425
AVP,13.4538,3094
GSP,13.4597,8915
SAT,13.5195,38649
TUS,13.5611,18465
ICT,13.5809,7125
DSM,13.6056,8953
SDF,13.6515,24519
CID,13.6766,5418
SNA,13.7114,36858
FAI,13.7345,4901
STX,13.8242,1098
FWA,13.8346,2153
JAX,13.8554,15570
DAY,13.8681,13510
BNA,13.9043,44370
SAN,13.9139,66624
ORF,13.9512,17123
RDU,13.9867,25949
GRR,14.1281,8964
ROC,14.1284,15800
GNV,14.1343,1787
RIC,14.1569,15753
MSY,14.1591,47132
JAN,14.2299,6046
CLE,14.2387,66451
BIS,14.2409,1424
OMA,14.2548,18313
PSC,14.2886,1459
FNT,14.2995,207
IDA,14.3263,1094
ALB,14.3499,11304
BIL,14.3776,3549
IAH,14.3836,123742
PDX,14.385,53676
SRQ,14.4726,7458
DLH,14.4854,1786
BTV,14.5085,3347
BWI,14.514,62517
MDT,14.5273,8601
GRB,14.5411,3066
CDV,14.5455,726
PSP,14.5827,3036
PHX,14.6113,163323
OTZ,14.6353,935
HLN,14.6836,1005
LAS,14.6959,119602
MFR,14.7345,1194
BUF,14.7587,18601
BZN,14.7695,2256
CLT,14.8073,131181
PVD,14.8365,14120
FSD,14.854,4583
GSO,14.8541,20494
BGM,14.9819,1378
DEN,15.0004,131724
IND,15.04,34177
PIT,15.1517,121299
MCI,15.167,55149
MRY,15.1847,731
ABE,15.2073,7125
KOA,15.2448,576
PWM,15.3022,6232
MHT,15.3465,4344
MKE,15.36,16256
KTN,15.3634,2636
COS,15.4405,16173
TRI,15.4462,2053
MCO,15.4609,73362
SEA,15.4737,96266
BDL,15.4856,25644
BTR,15.5293,4831
MGM,15.5385,2180
CMH,15.5525,39611
FLL,15.5592,33447
DAB,15.5835,4031
STT,15.6292,1931
SWF,15.6534,4235
MEM,15.6698,51707
TPA,15.6815,49063
SYR,15.6968,11405
ANC,15.8197,20673
ATL,15.9076,241609
ISP,15.9184,3223
AGS,15.9321,2137
OME,15.9585,988
LAX,16.0392,184108
FCA,16.1049,1106
PBI,16.1103,21803
AKN,16.1987,453
SLC,16.2036,88332
SBA,16.2122,1390
BRW,16.2123,1008
DTW,16.3472,154556
SUX,16.4093,711
IAD,16.455,37834
DCA,16.4583,83417
CVG,16.4951,86409
SFO,16.4997,135678
HPN,16.5355,5985
STL,16.5905,178507
MLI,16.5973,1336
PHL,16.6346,94304
RSW,16.6415,14934
BOS,16.7357,93213
MSP,16.8141,141924
OGG,16.8642,2769
HVN,16.9231,286
FAR,16.9408,2434
WRG,17.0468,726
LGA,17.1082,96585
PSG,17.1488,726
SCC,17.1488,363
MIA,17.2145,66838
DUT,17.243,646
BET,17.2959,916
ORD,17.5062,296234
DFW,17.7665,249351
KSM,17.8125,64
GUC,17.8941,236
HNL,17.9774,12590
DRO,18.156,109
MTJ,18.3279,61
EWR,18.46,118865
GTF,19.1749,2441
TVC,19.1862,1058
SJU,19.5591,19736
HDN,19.7671,601
JFK,20.1406,44064
LSE,20.3883,1146
BFL,20.7925,347
EGE,20.8813,960
BQN,21.0891,247
SPN,21.1136,44
ANI,21.4688,64
ALO,25.8017,469
