YUM,16.9645,3349
OAJ,17.0161,62
MIA,17.0214,66153
CID,17.0393,8827
BWI,17.0727,107584
RDD,17.1081,2044
RST,17.1249,2578
DTW,17.136,128327
JAN,17.1483,11263
PNS,17.1531,10235
LYH,17.1685,1027
FLG,17.1764,1729
TPA,17.1852,75946
SDF,17.2015,19165
SAV,17.2263,13248
BNA,17.2662,60554
ISP,17.3116,11891
MCO,17.3129,118910
CLT,17.3134,117455
CLE,17.3733,86421
MSO,17.4321,4057
SEA,17.4432,107541
TYR,17.4444,1737
GUC,17.4498,1245
MSP,17.4618,126498
GTR,17.4809,838
LSE,17.4818,1679
MEI,17.4857,976
CLL,17.5088,1753
DLG,17.5346,217
ROA,17.555,4184
MGM,17.5668,3278
ICT,17.5846,12772
GPT,17.5859,6955
STX,17.5861,389
GFK,17.6271,818
SCC,17.6292,561
TLH,17.6511,3176
PSP,17.6611,13154
IND,17.6703,37615
BET,17.6891,1145
OMA,17.6961,23066
CHA,17.7402,4704
BZN,17.7515,4805
LAS,17.841,184733
ORF,17.843,20162
MQT,17.8545,983
SGF,17.876,9273
DSM,17.8882,13429
CMH,17.9314,35912
BTR,17.9383,11519
HDN,17.9472,2501
FCA,17.9507,2638
STT,17.9566,2969
PSC,17.9833,2329
ASE,17.9839,3733
ATL,17.998,407971
SOP,18.0081,124
GST,18.0353,85
BGR,18.0358,4303
GRB,18.0584,7712
DBQ,18.0915,1410
MLI,18.0962,6309
SFO,18.1169,131844
XNA,18.189,11429
FSD,18.1946,6188
MYR,18.212,7088
PBI,18.2536,28305
FLL,18.2634,67597
IPL,18.2915,1180
MCN,18.2979,1091
CHS,18.3165,12330
EVV,18.3222,4010
ALB,18.3456,14676
RDU,18.3713,58017
SRQ,18.3766,7493
HTS,18.4056,641
BUF,18.406,27440
JNU,18.4187,4450
ACV,18.4386,3664
OME,18.4392,1093
RSW,18.4492,26431
PIT,18.4598,47455
SJU,18.4743,25183
MKE,18.4872,23374
ANC,18.4998,19976
MOB,18.5149,5562
HSV,18.5341,7669
LAN,18.5757,4881
CAE,18.5759,11360
MDW,18.5863,100840
BDL,18.5934,32880
MLU,18.6038,2289
CMI,18.6056,3291
DCA,18.6299,94659
CAK,18.6354,9507
CHO,18.6955,1967
FLO,18.7534,730
CDC,18.7632,359
CDV,18.814,726
FNT,18.8199,7007
CEC,18.8454,1009
TYS,18.8577,9954
VPS,18.8729,6437
IDA,18.903,2752
GRR,18.9211,16261
RIC,18.9314,19177
GSP,18.9392,11192
IAD,19.0091,96010
MHT,19.0201,21260
SWF,19.0259,1119
ORD,19.0345,373736
PVD,19.0512,26578
GNV,19.0997,1856
GSO,19.1473,14063
BIS,19.1815,2364
TTN,19.1961,51
BPT,19.1962,367
BMI,19.2128,4535
EYW,19.2327,997
ILG,19.2355,310
AVL,19.2967,3081
MSN,19.3162,12945
EGE,19.3287,3009
AZO,19.3323,4815
FAI,19.3647,4930
ABE,19.3658,5188
JAC,19.3952,3740
FAY,19.4205,1548
TVC,19.4328,3796
LNK,19.4332,2906
CRW,19.47,4115
OTZ,19.4802,1087
CWA,19.4894,1228
AVP,19.4994,2591
LEX,19.5354,9404
PHF,19.5583,6115
SBN,19.5758,1372
SYR,19.6148,12356
DAY,19.6636,13481
PIA,19.7078,4664
DHN,19.7079,1746
TRI,19.716,1426
ATW,19.7215,4348
BOS,19.7373,131050
KTN,19.7676,2388
LFT,19.7887,5385
MDT,19.7909,7867
PFN,19.8452,2577
ROC,19.9938,17621
FWA,20.1078,5083
BTV,20.1275,6869
MBS,20.1586,3103
EWR,20.1638,158291
SIT,20.1704,1326
COD,20.2402,1328
MLB,20.2741,2262
AEX,20.3378,2809
DAB,20.375,3557
WRG,20.3967,726
BRW,20.4399,682
AGS,20.4841,2332
MOD,20.5011,2351
JFK,20.5229,110367
PHL,20.5697,108313
SPI,20.7971,1750
AKN,20.8159,364
MOT,20.8358,1090
LGA,20.9759,127459
PWM,21.0025,7551
ISO,21.1301,707
GTF,21.2687,3498
HVN,21.3333,3
HPN,21.3991,6983
TOL,21.4314,3591
PSG,21.5165,726
ERI,21.5807,892
HLN,21.8282,1641
BGM,22.0638,658
YAK,22.2011,726
ADK,22.5192,104
ACY,22.5752,765
ACK,22.834,235
LWB,23.067,194
BQN,23.1443,1254
HKY,23.9048,42
LCH,24.6026,1399
WYS,25.9394,264
CKB,30,1
