SPI,7.15988,344
OAJ,7.86863,1020
ITH,8.07057,1077
BTM,8.22785,711
SBN,8.26005,3234
FNT,8.72261,721
LAN,8.87452,2606
EVV,8.99844,1285
CRP,9.00844,6515
FAI,9.03281,3993
IDA,9.05526,1701
RAP,9.1126,2620
LGB,9.22685,4536
AMA,9.26233,5089
CDV,9.36691,695
LSE,9.43834,1038
CPR,9.46197,1065
TLH,9.62305,6290
MAF,9.65963,7201
DLH,9.7012,1921
HRL,9.79495,6574
MFE,9.84267,3070
LBB,9.93333,8114
ELP,9.93662,27455
LIH,10.0625,48
LEX,10.123,5299
DAL,10.1394,41989
VPS,10.1832,1081
FWA,10.1908,3119
ONT,10.2247,36430
OKC,10.2394,24389
ABQ,10.2861,34699
OAK,10.3413,39516
HSV,10.3962,7902
OTZ,10.4119,976
ACK,10.4211,19
ERI,10.4355,1426
BUR,10.4803,24893
SAT,10.524,35490
YAK,10.5512,693
MSN,10.5788,5532
AUS,10.6412,30687
HLN,10.6445,1190
HTS,10.6726,1292
SCC,10.6776,549
ILM,10.7022,2028
TYS,10.748,8706
SMF,10.8073,29714
BHM,10.8592,16072
HOU,10.8639,57140
BET,10.8809,739
MSO,10.9049,2503
RNO,10.948,18587
DET,10.9551,3140
LIT,10.9961,16499
SUX,11.0017,587
PNS,11.0622,6532
AZO,11.0634,2604
PSC,11.114,1070
TUL,11.1812,24441
WRG,11.1956,680
GRB,11.31,2742
CHA,11.3204,3786
MDW,11.3286,33393
COS,11.3628,11400
AGS,11.3672,3494
TUS,11.3681,15941
BRW,11.4245,424
COD,11.4324,74
MOT,11.4631,1600
OME,11.4769,973
BGM,11.5377,1378
LFT,11.5382,275
MLB,11.5636,4356
SIT,11.5864,1429
ACY,11.5908,738
BQN,11.6398,644
GNV,11.6477,2481
KOA,11.6527,717
GSP,11.6766,7294
CHS,11.7909,9126
LAS,11.8796,89518
ICT,11.9332,10566
AVL,11.9638,2816
JNU,11.9697,3696
CAE,11.9774,6404
ADQ,12.0095,315
BNA,12.0404,57820
SAN,12.0932,60464
TRI,12.1045,3053
DLG,12.118,305
JAC,12.1241,2168
FAT,12.1337,3889
TVC,12.1443,672
DAB,12.1564,5153
MFR,12.1613,1463
DSM,12.1696,9975
MSY,12.2079,41899
SHV,12.2475,5108
MYR,12.2857,2303
BTR,12.2865,6512
PDX,12.3456,35907
SJC,12.3505,34505
SRQ,12.352,9852
ABE,12.3736,6515
CSG,12.3834,1025
PHX,12.3851,134172
DAY,12.3924,14664
MLU,12.4209,2483
CAK,12.4414,1416
ELM,12.4971,1382
SYR,12.5489,17128
CID,12.5798,4833
STT,12.581,3296
ROC,12.6035,18905
SDF,12.6737,17877
MEM,12.7151,49897
SAV,12.7154,7107
JAN,12.7499,7296
JAX,12.7509,18076
MKE,12.758,19844
MOB,12.758,7305
ANC,12.7706,16256
EUG,12.7895,2888
PIA,12.7949,1448
GRR,12.8243,9811
BUF,12.8327,22789
SNA,12.8971,30555
MCI,12.9211,54667
MRY,12.9396,1375
ISP,12.9577,4115
FCA,12.9746,828
SBA,13.0059,2539
RIC,13.0227,15836
BTV,13.0434,3435
IND,13.0618,37684
TPA,13.077,55376
CLT,13.1166,117805
TOL,13.1282,2434
PSG,13.1443,679
GJT,13.177,565
ALB,13.1948,12836
SWF,13.2024,4002
ORF,13.2096,18831
FSD,13.2233,6015
MDT,13.2339,8588
ROA,13.2745,2874
RDU,13.3096,55195
OGG,13.3741,2689
STL,13.3959,133011
PVD,13.4343,13335
GUC,13.4383,308
PBI,13.4578,25054
MCO,13.5002,81391
MGM,13.5044,2508
GEG,13.5284,7362
STX,13.5537,2106
BFL,13.6166,699
CMH,13.6299,39319
OMA,13.6426,16171
BRO,13.6436,202
PWM,13.644,6492
KTN,13.653,2406
BDL,13.6606,26262
PFN,13.6608,1241
BGR,13.6944,2556
SLC,13.6983,67742
SEA,13.7062,71610
DTW,13.7846,127808
FAY,13.79,3119
RSW,13.8045,18225
SGF,13.8334,1759
BIS,13.8553,2377
AVP,13.8796,2524
GFK,14.0188,1386
FLL,14.0503,33588
GSO,14.1094,17196
CRW,14.199,2437
GST,14.2045,88
BOI,14.2457,5404
BWI,14.3195,52581
FAR,14.3317,3262
BZN,14.3613,4105
PSP,14.3866,3143
SFO,14.4034,117581
LAX,14.4145,152353
SJU,14.4808,20846
IAH,14.4892,99887
PIT,14.4934,122740
CLE,14.5447,55812
AKN,14.6039,356
GTF,14.6994,2921
DFW,14.7726,260475
MHT,14.7968,3971
MIA,14.8092,73262
RST,14.8253,3388
LNK,14.8334,3013
PHL,14.8999,96101
HPN,14.9047,5517
MSP,14.9081,120572
BIL,14.9124,5059
GUM,14.9406,1027
CVG,15.006,70433
HVN,15.0866,1062
KSM,15.2421,95
ANI,15.2577,97
MLI,15.2788,2608
MBS,15.3268,3427
ATL,15.4661,220818
ORH,15.5077,648
ORD,15.6064,286055
HDN,15.716,514
DCA,15.761,87948
IAD,15.793,33430
BOS,15.9706,95331
LGA,16.111,103551
HNL,16.161,14223
DEN,16.2491,159039
PHF,16.8391,1119
DUT,17.7265,234
EGE,17.9634,546
SPN,18.3691,867
JFK,18.3872,41842
EWR,18.4275,113486
PSE,18.6195,226
ROR,20.8797,133
MTJ,21.9091,11
