HP,11.5136,216314
AS,11.9774,97934
WN,12.1928,322759
DL,13.3243,824062
EA,13.7323,252013
US,13.8617,1002485
CO,14.7043,427570
TW,14.7413,264182
AA,14.9224,712060
PA (1),15.034,83056
NW,15.2484,461745
UA,15.2804,606713
