FLL,18.3171,67604
CAE,18.3602,11450
SEA,18.3793,107527
BTV,18.4094,6858
TWF,18.4177,2138
FWA,18.4628,5091
OME,18.4854,1094
ABE,18.4941,5129
CWA,18.5114,1228
YAK,18.5579,726
ROC,18.5857,17718
BMI,18.6385,4581
FAY,18.6634,1652
OTZ,18.674,1086
BQN,18.6913,1367
CIC,18.7698,1273
OAJ,18.8095,63
IAD,18.827,96011
PHL,18.8558,108307
HPN,18.8793,6945
BET,18.9458,1144
CSG,18.9506,1335
LSE,19.0304,1678
MGM,19.0693,3262
DHN,19.1171,1699
PSG,19.1846,726
BOS,19.2007,131030
ATL,19.2248,404829
BRW,19.2258,682
ISO,19.2323,706
ANC,19.2534,19979
SIT,19.3396,1325
WRG,19.3664,726
SWF,19.462,1117
AVL,19.5224,3101
ORD,19.5843,373799
JNU,19.6186,4452
SCC,19.6649,561
JFK,19.6925,110464
AKN,19.7363,364
PWM,19.7678,7654
MCN,19.9331,1076
AGS,19.9793,2315
BGR,20.108,4334
BGM,20.1122,686
LGA,20.2412,127435
ILG,20.3833,347
PFN,21.0405,2568
EWR,21.1652,158256
MEI,21.2208,983
ADQ,21.289,602
GST,21.4118,85
MQT,21.7876,984
ACK,21.966,235
ADK,22.7596,104
