CPR,6.69145,1076
GFK,9.12946,1120
CSG,9.21058,1002
SCC,9.2975,521
FLG,9.4134,2448
TVL,9.79418,962
GCN,9.8438,1370
GST,9.97701,87
YAK,10.0853,633
BIS,10.1016,4005
MLI,10.1159,4264
MGM,10.1815,2590
EAU,10.2488,422
GTF,10.2951,3155
MAF,10.36,8050
ROP,10.4,35
PUB,10.4913,1602
BET,10.515,567
CHA,10.5263,4908
DAL,10.6951,35728
GPT,10.7354,994
CCR,10.7766,1280
HLN,10.9628,1074
IDA,11.0489,2024
AGS,11.0553,3056
AMA,11.0822,6178
SHV,11.194,7068
MLU,11.2085,2475
CDV,11.2838,659
CID,11.3355,5419
JAN,11.4661,8848
LBB,11.5049,9095
YKM,11.5388,232
OME,11.5684,929
PSG,11.6264,629
BTR,11.673,8581
MOB,11.7205,6852
LIH,11.7594,345
SLC,11.8015,68696
YUM,11.844,1680
KTN,11.8713,2144
BIL,11.8965,5228
LNK,11.9317,4756
EVV,11.9703,2390
JAC,11.9874,1668
PSC,11.9938,1286
DLH,12.2012,1486
HOU,12.2048,56524
GRB,12.2206,2801
HSV,12.2207,7087
BHM,12.272,17326
LEX,12.2843,7428
SUX,12.286,2402
BZN,12.3223,3736
ITH,12.3592,1225
CRP,12.3865,5723
BUR,12.4004,20975
OKC,12.4104,23425
MRY,12.4364,2131
RAP,12.4514,2397
STX,12.4819,2345
AUS,12.5121,27746
LYH,12.5697,1097
ELP,12.6973,24514
RNO,12.7252,17772
CVG,12.7456,59847
GSP,12.7525,8532
PHX,12.7579,131055
TLH,12.7643,8023
RDU,12.8225,60930
ATL,12.8243,224590
LIT,12.8323,14754
COS,12.8687,10270
SAV,12.8723,9206
LGB,12.8731,11572
FAT,12.8836,5268
SPN,12.9274,1184
ABQ,12.9396,30610
ISP,12.9584,6635
SDF,12.9662,20193
MEM,12.9906,67671
LAS,12.9986,77870
TYS,13.016,8988
OAK,13.0929,27944
DSM,13.1178,12047
HRL,13.1592,6368
PNS,13.1623,6948
SJC,13.1657,45276
PIA,13.1766,2033
VPS,13.1796,1058
TUS,13.1952,18643
BOI,13.1957,6674
FSD,13.2075,5389
TUL,13.2179,23356
DFW,13.2488,233061
SIT,13.2524,1355
EYW,13.2653,2107
PSP,13.2826,5729
SNA,13.2857,29763
GNV,13.3039,2830
BFL,13.324,926
OMA,13.3723,17258
GEG,13.3757,10341
ABE,13.433,4866
SRQ,13.4373,11443
JNU,13.4428,3575
FAI,13.4535,3129
CHS,13.462,11462
FAR,13.471,2722
BNA,13.4777,58216
BLI,13.4777,1572
SCK,13.508,941
SAT,13.5134,32765
WRG,13.5197,633
EUG,13.5364,4275
IAH,13.6005,88817
ISO,13.6847,1018
TOL,13.7257,3358
MSY,13.7724,40088
MSN,13.7769,5900
ONT,13.8051,35811
MFE,13.8465,1694
DET,13.8662,5606
CMH,13.9122,25281
TVC,13.9471,189
SAN,13.97,60696
MDT,13.9726,6797
GJT,13.9805,1385
MCI,14.0071,37858
MSP,14.055,100184
MSO,14.0588,2466
SMF,14.0722,25430
ROR,14.0835,527
FWA,14.088,4579
ALB,14.1114,13395
PDX,14.1159,40396
AZO,14.1953,3359
BTM,14.2074,699
DRO,14.2151,753
SGF,14.2401,2170
STL,14.242,130038
SJU,14.2447,16790
JAX,14.2552,22462
MOT,14.267,1850
MKE,14.2865,23760
DAB,14.3411,5910
CAK,14.3553,2944
CHO,14.3728,1631
RSW,14.3743,16760
IAD,14.3781,50873
ICT,14.3845,12277
IND,14.4552,40042
CLE,14.4606,61849
HTS,14.5009,2228
MLB,14.5218,4592
DTW,14.54,118715
CMI,14.588,1534
MBS,14.5952,3688
MDW,14.6131,21759
LSE,14.616,1315
OTZ,14.6233,860
BGM,14.653,2066
PIE,14.6565,262
RDM,14.7048,315
ROC,14.7441,20764
CAE,14.7831,8825
BGR,14.7925,2082
SBA,14.7955,3403
GUC,14.8033,244
CLT,14.8035,110570
DEN,14.8317,139573
FCA,14.8394,710
RST,14.8505,2810
BUF,14.8725,26001
DCA,14.892,82348
MCO,14.9683,70304
SBN,14.9743,2650
RFD,15,1
SYR,15.02,26790
PHF,15.0208,1056
DAY,15.0353,35590
TPA,15.038,54353
LAN,15.0405,3090
GSO,15.104,18985
ORH,15.1078,2886
BDL,15.2852,28677
TRI,15.2876,2743
FLL,15.2887,35966
ANC,15.2975,13338
CRW,15.298,4094
BWI,15.319,70701
RIC,15.3476,15931
PVD,15.4471,12866
MIA,15.4932,67137
SEA,15.4936,74177
OGG,15.5213,3244
ORF,15.5248,24127
GRR,15.5305,9793
FAY,15.5682,3173
PWM,15.571,8357
ERI,15.5744,2042
HPN,15.6797,2182
PIT,15.727,115062
LAX,15.7279,162763
KOA,15.7346,697
STT,15.7391,2047
ROA,15.74,3919
PBI,15.7584,25734
ELM,15.8171,1886
MFR,15.8407,2147
OAJ,15.8913,1242
BOS,15.9074,91453
BTV,15.9535,6681
MYR,16.0621,4173
PHL,16.0632,74991
EWR,16.1347,113914
ILM,16.1696,3137
AVP,16.2927,1927
UCA,16.3544,1030
AVL,16.3728,2280
MHT,16.5452,3371
APF,16.7611,113
LGA,16.7789,104140
YAP,17.065,277
ATW,17.0957,679
ORD,17.0979,266877
LFT,17.5987,1216
JFK,17.7212,49714
PFN,17.7333,15
FNT,17.7846,1142
SFO,17.815,125189
HNL,18.0266,17007
ACY,18.295,644
GUM,18.9618,2356
HDN,19.2346,618
EGE,20.4545,11
SUN,22.4667,15
